date,estimator,allocator,pred_vol,real_vol,pred_var,real_var,enb,hhi,cond_number,eff_rank,top1_share,q,lambda_max,lambda_min
2024-06-05,ledoit_wolf,inverse_variance,0.005548,0.003577,0.000031,0.000013,25.675622,0.040557,173.685325,13.849342,0.264134,0.250000,0.002275,0.000013
2024-06-05,ledoit_wolf,minimum_variance,0.004838,0.002928,0.000023,0.000009,14.736539,0.067861,173.685325,13.849342,0.264134,0.250000,0.002275,0.000013
2024-06-05,ledoit_wolf,risk_parity,0.005510,0.003404,0.000030,0.000012,30.000000,0.037492,173.685325,13.849342,0.264134,0.250000,0.002275,0.000013
2024-06-05,ledoit_wolf,hrp,0.005220,0.003640,0.000027,0.000013,21.494848,0.049769,173.685325,13.849342,0.264134,0.250000,0.002275,0.000013
2024-06-05,ledoit_wolf,max_diversification,0.005180,0.003331,0.000027,0.000011,15.910339,0.064237,173.685325,13.849342,0.264134,0.250000,0.002275,0.000013
2024-06-05,constant_corr,equal_weight,0.006912,0.003741,0.000048,0.000014,23.697488,0.033333,173.685325,13.849342,0.264134,0.250000,0.002275,0.000013
2024-06-05,constant_corr,inverse_variance,0.005740,0.003595,0.000033,0.000013,23.161854,0.047313,173.685325,13.849342,0.264134,0.250000,0.002275,0.000013
2024-06-05,constant_corr,minimum_variance,0.004881,0.003173,0.000024,0.000010,11.201913,0.089272,173.685325,13.849342,0.264134,0.250000,0.002275,0.000013
2024-06-05,constant_corr,risk_parity,0.005830,0.003400,0.000034,0.000012,30.000000,0.038453,173.685325,13.849342,0.264134,0.250000,0.002275,0.000013
2024-06-05,constant_corr,hrp,0.005482,0.003748,0.000030,0.000014,23.895771,0.049886,173.685325,13.849342,0.264134,0.250000,0.002275,0.000013
2024-06-05,constant_corr,max_diversification,0.005439,0.003789,0.000030,0.000014,11.541006,0.091529,173.685325,13.849342,0.264134,0.250000,0.002275,0.000013
2024-06-05,rmt_hard,equal_weight,0.006931,0.003741,0.000048,0.000014,23.716769,0.033333,173.685325,13.849342,0.264134,0.250000,0.002275,0.000013
2024-06-05,rmt_hard,inverse_variance,0.005719,0.003640,0.000033,0.000013,23.608252,0.046888,173.685325,13.849342,0.264134,0.250000,0.002275,0.000013
2024-06-05,rmt_hard,minimum_variance,0.004884,0.003088,0.000024,0.000010,11.011253,0.090832,173.685325,13.849342,0.264134,0.250000,0.002275,0.000013
2024-06-05,rmt_hard,risk_parity,0.005844,0.003412,0.000034,0.000012,30.000000,0.038451,173.685325,13.849342,0.264134,0.250000,0.002275,0.000013
2024-06-05,rmt_hard,hrp,0.005538,0.003750,0.000031,0.000014,19.916019,0.055544,173.685325,13.849342,0.264134,0.250000,0.002275,0.000013
2024-06-05,rmt_hard,max_diversification,0.005464,0.003893,0.000030,0.000015,12.163407,0.079900,173.685325,13.849342,0.264134,0.250000,0.002275,0.000013
2024-06-05,rmt_soft,equal_weight,0.006942,0.003741,0.000048,0.000014,23.702485,0.033333,173.685325,13.849342,0.264134,0.250000,0.002275,0.000013
2024-06-05,rmt_soft,inverse_variance,0.005744,0.003608,0.000033,0.000013,23.397030,0.047096,173.685325,13.849342,0.264134,0.250000,0.002275,0.000013
2024-06-05,rmt_soft,minimum_variance,0.004916,0.003156,0.000024,0.000010,11.244611,0.088946,173.685325,13.849342,0.264134,0.250000,0.002275,0.000013
2024-06-05,rmt_soft,risk_parity,0.005858,0.003407,0.000034,0.000012,30.000000,0.038436,173.685325,13.849342,0.264134,0.250000,0.002275,0.000013
2024-06-05,rmt_soft,hrp,0.005421,0.003705,0.000029,0.000014,20.773007,0.054960,173.685325,13.849342,0.264134,0.250000,0.002275,0.000013
2024-06-05,rmt_soft,max_diversification,0.005505,0.003747,0.000030,0.000014,13.675722,0.075629,173.685325,13.849342,0.264134,0.250000,0.002275,0.000013
2024-06-05,rmt_rie,equal_weight,0.006226,0.003741,0.000039,0.000014,23.467668,0.033333,173.685325,13.849342,0.264134,0.250000,0.002275,0.000013
2024-06-05,rmt_rie,inverse_variance,0.005133,0.003609,0.000026,0.000013,23.521671,0.046725,173.685325,13.849342,0.264134,0.250000,0.002275,0.000013
2024-06-05,rmt_rie,minimum_variance,0.004473,0.003245,0.000020,0.000011,12.404272,0.080630,173.685325,13.849342,0.264134,0.250000,0.002275,0.000013
2024-06-05,rmt_rie,risk_parity,0.005252,0.003418,0.000028,0.000012,30.000000,0.038354,173.685325,13.849342,0.264134,0.250000,0.002275,0.000013
2024-06-05,rmt_rie,hrp,0.005047,0.003874,0.000025,0.000015,24.027263,0.047664,173.685325,13.849342,0.264134,0.250000,0.002275,0.000013
2024-06-05,rmt_rie,max_diversification,0.005009,0.003707,0.000025,0.000014,14.864092,0.071291,173.685325,13.849342,0.264134,0.250000,0.002275,0.000013
2024-06-05,factor_model,equal_weight,0.007077,0.003741,0.000050,0.000014,21.940336,0.033333,173.685325,13.849342,0.264134,0.250000,0.002275,0.000013
2024-06-05,factor_model,inverse_variance,0.005468,0.003595,0.000030,0.000013,23.719309,0.047313,173.685325,13.849342,0.264134,0.250000,0.002275,0.000013
2024-06-05,factor_model,minimum_variance,0.003844,0.003794,0.000015,0.000014,9.305519,0.107479,173.685325,13.849342,0.264134,0.250000,0.002275,0.000013
2024-06-05,factor_model,risk_parity,0.005192,0.003362,0.000027,0.000011,30.000000,0.044048,173.685325,13.849342,0.264134,0.250000,0.002275,0.000013
2024-06-05,factor_model,hrp,0.004641,0.003796,0.000022,0.000014,19.907655,0.066894,173.685325,13.849342,0.264134,0.250000,0.002275,0.000013
2024-06-05,factor_model,max_diversification,0.004166,0.003362,0.000017,0.000011,12.466551,0.082637,173.685325,13.849342,0.264134,0.250000,0.002275,0.000013
2024-07-08,sample,equal_weight,0.006531,0.009534,0.000043,0.000091,23.703938,0.033333,146.797160,14.593829,0.252213,0.250000,0.002170,0.000015
2024-07-08,sample,inverse_variance,0.005498,0.007864,0.000030,0.000062,22.477122,0.048549,146.797160,14.593829,0.252213,0.250000,0.002170,0.000015
2024-07-08,sample,minimum_variance,0.004562,0.007863,0.000021,0.000062,10.272030,0.097355,146.797160,14.593829,0.252213,0.250000,0.002170,0.000015
2024-07-08,sample,risk_parity,0.005546,0.008300,0.000031,0.000069,30.000000,0.038265,146.797160,14.593829,0.252213,0.250000,0.002170,0.000015
2024-07-08,sample,hrp,0.005468,0.008129,0.000030,0.000066,23.589687,0.045714,146.797160,14.593829,0.252213,0.250000,0.002170,0.000015
2024-07-08,sample,max_diversification,0.005060,0.008331,0.000026,0.000069,10.703953,0.094335,146.797160,14.593829,0.252213,0.250000,0.002170,0.000015
2024-07-08,ledoit_wolf,equal_weight,0.005985,0.009534,0.000036,0.000091,24.221710,0.033333,146.797160,14.593829,0.252213,0.250000,0.002170,0.000015
2024-07-08,ledoit_wolf,inverse_variance,0.005284,0.008230,0.000028,0.000068,25.428420,0.040646,146.797160,14.593829,0.252213,0.250000,0.002170,0.000015
2024-07-08,ledoit_wolf,minimum_variance,0.004577,0.007827,0.000021,0.000061,14.662659,0.068206,146.797160,14.593829,0.252213,0.250000,0.002170,0.000015
2024-07-08,ledoit_wolf,risk_parity,0.005228,0.008419,0.000027,0.000071,30.000000,0.037153,146.797160,14.593829,0.252213,0.250000,0.002170,0.000015
2024-07-08,ledoit_wolf,hrp,0.005169,0.008209,0.000027,0.000067,25.186634,0.042159,146.797160,14.593829,0.252213,0.250000,0.002170,0.000015
2024-07-08,ledoit_wolf,max_diversification,0.004874,0.008184,0.000024,0.000067,15.212041,0.062622,146.797160,14.593829,0.252213,0.250000,0.002170,0.000015
2024-07-08,constant_corr,equal_weight,0.006504,0.009534,0.000042,0.000091,23.703938,0.033333,146.797160,14.593829,0.252213,0.250000,0.002170,0.000015
2024-07-08,constant_corr,inverse_variance,0.005475,0.007864,0.000030,0.000062,22.477122,0.048549,146.797160,14.593829,0.252213,0.250000,0.002170,0.000015
2024-07-08,constant_corr,minimum_variance,0.004543,0.007863,0.000021,0.000062,10.272012,0.097355,146.797160,14.593829,0.252213,0.250000,0.002170,0.000015
2024-07-08,constant_corr,risk_parity,0.005523,0.008300,0.000031,0.000069,30.000000,0.038265,146.797160,14.593829,0.252213,0.250000,0.002170,0.000015
2024-07-08,constant_corr,hrp,0.005446,0.008129,0.000030,0.000066,23.589687,0.045714,146.797160,14.593829,0.252213,0.250000,0.002170,0.000015
2024-07-08,constant_corr,max_diversification,0.005039,0.008331,0.000025,0.000069,10.703954,0.094335,146.797160,14.593829,0.252213,0.250000,0.002170,0.000015
2024-07-08,rmt_hard,equal_weight,0.006519,0.009534,0.000042,0.000091,23.779558,0.033333,146.797160,14.593829,0.252213,0.250000,0.002170,0.000015
2024-07-08,rmt_hard,inverse_variance,0.005453,0.007900,0.000030,0.000062,22.686692,0.048489,146.797160,14.593829,0.252213,0.250000,0.002170,0.000015
2024-07-08,rmt_hard,minimum_variance,0.004564,0.007586,0.000021,0.000058,10.489655,0.095349,146.797160,14.593829,0.252213,0.250000,0.002170,0.000015
2024-07-08,rmt_hard,risk_parity,0.005547,0.008322,0.000031,0.000069,30.000000,0.038175,146.797160,14.593829,0.252213,0.250000,0.002170,0.000015
2024-07-08,rmt_hard,hrp,0.005246,0.007710,0.000028,0.000059,18.583639,0.056650,146.797160,14.593829,0.252213,0.250000,0.002170,0.000015
2024-07-08,rmt_hard,max_diversification,0.005182,0.008314,0.000027,0.000069,12.785633,0.077233,146.797160,14.593829,0.252213,0.250000,0.002170,0.000015
2024-07-08,rmt_soft,equal_weight,0.006535,0.009534,0.000043,0.000091,23.694294,0.033333,146.797160,14.593829,0.252213,0.250000,0.002170,0.000015
2024-07-08,rmt_soft,inverse_variance,0.005482,0.007868,0.000030,0.000062,22.595502,0.048500,146.797160,14.593829,0.252213,0.250000,0.002170,0.000015
2024-07-08,rmt_soft,minimum_variance,0.004610,0.007714,0.000021,0.000060,10.841697,0.092239,146.797160,14.593829,0.252213,0.250000,0.002170,0.000015
2024-07-08,rmt_soft,risk_parity,0.005556,0.008295,0.000031,0.000069,30.000000,0.038234,146.797160,14.593829,0.252213,0.250000,0.002170,0.000015
2024-07-08,rmt_soft,hrp,0.005421,0.007913,0.000029,0.000063,22.889899,0.047878,146.797160,14.593829,0.252213,0.250000,0.002170,0.000015
2024-07-08,rmt_soft,max_diversification,0.005181,0.008154,0.000027,0.000066,12.932744,0.078751,146.797160,14.593829,0.252213,0.250000,0.002170,0.000015
2024-07-08,rmt_rie,equal_weight,0.005876,0.009534,0.000035,0.000091,23.177786,0.033333,146.797160,14.593829,0.252213,0.250000,0.002170,0.000015
2024-07-08,rmt_rie,inverse_variance,0.004874,0.007879,0.000024,0.000062,22.812567,0.048022,146.797160,14.593829,0.252213,0.250000,0.002170,0.000015
2024-07-08,rmt_rie,minimum_variance,0.004177,0.007522,0.000017,0.000057,11.739172,0.085201,146.797160,14.593829,0.252213,0.250000,0.002170,0.000015
2024-07-08,rmt_rie,risk_parity,0.004964,0.008265,0.000025,0.000068,30.000000,0.038338,146.797160,14.593829,0.252213,0.250000,0.002170,0.000015
2024-07-08,rmt_rie,hrp,0.004889,0.007845,0.000024,0.000062,22.812426,0.047572,146.797160,14.593829,0.252213,0.250000,0.002170,0.000015
2024-07-08,rmt_rie,max_diversification,0.004703,0.008025,0.000022,0.000064,14.881680,0.067892,146.797160,14.593829,0.252213,0.250000,0.002170,0.000015
2024-07-08,factor_model,equal_weight,0.006761,0.009534,0.000046,0.000091,22.305695,0.033333,146.797160,14.593829,0.252213,0.250000,0.002170,0.000015
2024-07-08,factor_model,inverse_variance,0.005355,0.007864,0.000029,0.000062,23.818387,0.048549,146.797160,14.593829,0.252213,0.250000,0.002170,0.000015
2024-07-08,factor_model,minimum_variance,0.003875,0.008233,0.000015,0.000068,8.248694,0.121262,146.797160,14.593829,0.252213,0.250000,0.002170,0.000015
2024-07-08,factor_model,risk_parity,0.005259,0.008076,0.000028,0.000065,30.000000,0.041888,146.797160,14.593829,0.252213,0.250000,0.002170,0.000015
2024-07-08,factor_model,hrp,0.005087,0.007909,0.000026,0.000063,22.648340,0.054548,146.797160,14.593829,0.252213,0.250000,0.002170,0.000015
2024-07-08,factor_model,max_diversification,0.004152,0.008431,0.000017,0.000071,9.373986,0.088126,146.797160,14.593829,0.252213,0.250000,0.002170,0.000015
2024-08-06,sample,equal_weight,0.007180,0.008505,0.000052,0.000072,23.224118,0.033333,146.369289,13.614898,0.288446,0.250000,0.002744,0.000019
2024-08-06,sample,inverse_variance,0.005930,0.005308,0.000035,0.000028,23.525461,0.047483,146.369289,13.614898,0.288446,0.250000,0.002744,0.000019
2024-08-06,sample,minimum_variance,0.004960,0.004715,0.000025,0.000022,8.835689,0.113195,146.369289,13.614898,0.288446,0.250000,0.002744,0.000019
2024-08-06,sample,risk_parity,0.006023,0.006475,0.000036,0.000042,30.000000,0.039346,146.369289,13.614898,0.288446,0.250000,0.002744,0.000019
2024-08-06,sample,hrp,0.005852,0.005328,0.000034,0.000028,22.617972,0.051591,146.369289,13.614898,0.288446,0.250000,0.002744,0.000019
2024-08-06,sample,max_diversification,0.005562,0.006496,0.000031,0.000042,12.236811,0.092500,146.369289,13.614898,0.288446,0.250000,0.002744,0.000019
2024-08-06,ledoit_wolf,equal_weight,0.006710,0.008505,0.000045,0.000072,23.590020,0.033333,146.369289,13.614898,0.288446,0.250000,0.002744,0.000019
2024-08-06,ledoit_wolf,inverse_variance,0.005782,0.005842,0.000033,0.000034,25.669319,0.041371,146.369289,13.614898,0.288446,0.250000,0.002744,0.000019
2024-08-06,ledoit_wolf,minimum_variance,0.005018,0.004896,0.000025,0.000024,12.167570,0.082194,146.369289,13.614898,0.288446,0.250000,0.002744,0.000019
2024-08-06,ledoit_wolf,risk_parity,0.005760,0.006605,0.000033,0.000044,30.000000,0.038186,146.369289,13.614898,0.288446,0.250000,0.002744,0.000019
2024-08-06,ledoit_wolf,hrp,0.005657,0.005534,0.000032,0.000031,23.868839,0.046275,146.369289,13.614898,0.288446,0.250000,0.002744,0.000019
2024-08-06,ledoit_wolf,max_diversification,0.005392,0.006425,0.000029,0.000041,15.672053,0.067686,146.369289,13.614898,0.288446,0.250000,0.002744,0.000019
2024-08-06,constant_corr,equal_weight,0.007151,0.008505,0.000051,0.000072,23.249896,0.033333,146.369289,13.614898,0.288446,0.250000,0.002744,0.000019
2024-08-06,constant_corr,inverse_variance,0.005903,0.005308,0.000035,0.000028,23.562356,0.047483,146.369289,13.614898,0.288446,0.250000,0.002744,0.000019
2024-08-06,constant_corr,minimum_variance,0.004951,0.004700,0.000025,0.000022,8.854992,0.112949,146.369289,13.614898,0.288446,0.250000,0.002744,0.000019
2024-08-06,constant_corr,risk_parity,0.006006,0.006475,0.000036,0.000042,30.000000,0.039295,146.369289,13.614898,0.288446,0.250000,0.002744,0.000019
2024-08-06,constant_corr,hrp,0.005828,0.005329,0.000034,0.000028,22.665420,0.051516,146.369289,13.614898,0.288446,0.250000,0.002744,0.000019
2024-08-06,constant_corr,max_diversification,0.005563,0.006497,0.000031,0.000042,12.391324,0.091396,146.369289,13.614898,0.288446,0.250000,0.002744,0.000019
2024-08-06,rmt_hard,equal_weight,0.007163,0.008505,0.000051,0.000072,23.252952,0.033333,146.369289,13.614898,0.288446,0.250000,0.002744,0.000019
2024-08-06,rmt_hard,inverse_variance,0.005870,0.005338,0.000034,0.000028,23.879439,0.047459,146.369289,13.614898,0.288446,0.250000,0.002744,0.000019
2024-08-06,rmt_hard,minimum_variance,0.004662,0.005384,0.000022,0.000029,7.921825,0.126251,146.369289,13.614898,0.288446,0.250000,0.002744,0.000019
2024-08-06,rmt_hard,risk_parity,0.005958,0.006478,0.000036,0.000042,30.000000,0.039916,146.369289,13.614898,0.288446,0.250000,0.002744,0.000019
2024-08-06,rmt_hard,hrp,0.005888,0.005944,0.000035,0.000035,24.281463,0.047619,146.369289,13.614898,0.288446,0.250000,0.002744,0.000019
2024-08-06,rmt_hard,max_diversification,0.005226,0.006565,0.000027,0.000043,12.482770,0.091044,146.369289,13.614898,0.288446,0.250000,0.002744,0.000019
2024-08-06,rmt_soft,equal_weight,0.007179,0.008505,0.000052,0.000072,23.226050,0.033333,146.369289,13.614898,0.288446,0.250000,0.002744,0.000019
2024-08-06,rmt_soft,inverse_variance,0.005918,0.005308,0.000035,0.000028,23.619537,0.047521,146.369289,13.614898,0.288446,0.250000,0.002744,0.000019
2024-08-06,rmt_soft,minimum_variance,0.004975,0.004693,0.000025,0.000022,9.095010,0.109964,146.369289,13.614898,0.288446,0.250000,0.002744,0.000019
2024-08-06,rmt_soft,risk_parity,0.006025,0.006472,0.000036,0.000042,30.000000,0.039334,146.369289,13.614898,0.288446,0.250000,0.002744,0.000019
2024-08-06,rmt_soft,hrp,0.005886,0.005413,0.000035,0.000029,23.177530,0.049075,146.369289,13.614898,0.288446,0.250000,0.002744,0.000019
2024-08-06,rmt_soft,max_diversification,0.005585,0.006352,0.000031,0.000040,14.143533,0.077435,146.369289,13.614898,0.288446,0.250000,0.002744,0.000019
2024-08-06,rmt_rie,equal_weight,0.006442,0.008505,0.000041,0.000072,22.280608,0.033333,146.369289,13.614898,0.288446,0.250000,0.002744,0.000019
2024-08-06,rmt_rie,inverse_variance,0.005268,0.005357,0.000028,0.000029,23.525219,0.046958,146.369289,13.614898,0.288446,0.250000,0.002744,0.000019
2024-08-06,rmt_rie,minimum_variance,0.004470,0.004799,0.000020,0.000023,9.713339,0.102971,146.369289,13.614898,0.288446,0.250000,0.002744,0.000019
2024-08-06,rmt_rie,risk_parity,0.005346,0.006423,0.000029,0.000041,30.000000,0.039469,146.369289,13.614898,0.288446,0.250000,0.002744,0.000019
2024-08-06,rmt_rie,hrp,0.005253,0.005695,0.000028,0.000032,23.712031,0.047474,146.369289,13.614898,0.288446,0.250000,0.002744,0.000019
2024-08-06,rmt_rie,max_diversification,0.005002,0.006288,0.000025,0.000040,15.285217,0.071663,146.369289,13.614898,0.288446,0.250000,0.002744,0.000019
2024-08-06,factor_model,equal_weight,0.007398,0.008505,0.000055,0.000072,22.205346,0.033333,146.369289,13.614898,0.288446,0.250000,0.002744,0.000019
2024-08-06,factor_model,inverse_variance,0.005831,0.005308,0.000034,0.000028,24.119667,0.047483,146.369289,13.614898,0.288446,0.250000,0.002744,0.000019
2024-08-06,factor_model,minimum_variance,0.004095,0.004133,0.000017,0.000017,7.583734,0.132144,146.369289,13.614898,0.288446,0.250000,0.002744,0.000019
2024-08-06,factor_model,risk_parity,0.005608,0.005959,0.000031,0.000036,30.000000,0.044549,146.369289,13.614898,0.288446,0.250000,0.002744,0.000019
2024-08-06,factor_model,hrp,0.005453,0.004861,0.000030,0.000024,23.368263,0.055449,146.369289,13.614898,0.288446,0.250000,0.002744,0.000019
2024-08-06,factor_model,max_diversification,0.004452,0.005220,0.000020,0.000027,8.559578,0.102647,146.369289,13.614898,0.288446,0.250000,0.002744,0.000019
2024-09-05,sample,equal_weight,0.007438,0.006207,0.000055,0.000039,22.587259,0.033333,153.939703,13.434002,0.301054,0.250000,0.002762,0.000018
2024-09-05,sample,inverse_variance,0.005932,0.004918,0.000035,0.000024,24.197594,0.048222,153.939703,13.434002,0.301054,0.250000,0.002762,0.000018
2024-09-05,sample,minimum_variance,0.004841,0.005466,0.000023,0.000030,8.828363,0.113276,153.939703,13.434002,0.301054,0.250000,0.002762,0.000018
2024-09-05,sample,risk_parity,0.006032,0.005027,0.000036,0.000025,30.000000,0.040812,153.939703,13.434002,0.301054,0.250000,0.002762,0.000018
2024-09-05,sample,hrp,0.005790,0.004619,0.000034,0.000021,22.672282,0.049993,153.939703,13.434002,0.301054,0.250000,0.002762,0.000018
2024-09-05,sample,max_diversification,0.005363,0.005090,0.000029,0.000026,10.406549,0.112561,153.939703,13.434002,0.301054,0.250000,0.002762,0.000018
2024-09-05,ledoit_wolf,equal_weight,0.006964,0.006207,0.000049,0.000039,22.917842,0.033333,153.939703,13.434002,0.301054,0.250000,0.002762,0.000018
2024-09-05,ledoit_wolf,inverse_variance,0.005828,0.005031,0.000034,0.000025,26.278644,0.041620,153.939703,13.434002,0.301054,0.250000,0.002762,0.000018
2024-09-05,ledoit_wolf,minimum_variance,0.004919,0.005225,0.000024,0.000027,11.283552,0.088639,153.939703,13.434002,0.301054,0.250000,0.002762,0.000018
2024-09-05,ledoit_wolf,risk_parity,0.005793,0.005078,0.000034,0.000026,30.000000,0.039348,153.939703,13.434002,0.301054,0.250000,0.002762,0.000018
2024-09-05,ledoit_wolf,hrp,0.005748,0.004897,0.000033,0.000024,24.931044,0.044252,153.939703,13.434002,0.301054,0.250000,0.002762,0.000018
2024-09-05,ledoit_wolf,max_diversification,0.005264,0.005023,0.000028,0.000025,13.659024,0.078663,153.939703,13.434002,0.301054,0.250000,0.002762,0.000018
2024-09-05,constant_corr,equal_weight,0.007407,0.006207,0.000055,0.000039,22.587259,0.033333,153.939703,13.434002,0.301054,0.250000,0.002762,0.000018
2024-09-05,constant_corr,inverse_variance,0.005907,0.004918,0.000035,0.000024,24.197594,0.048222,153.939703,13.434002,0.301054,0.250000,0.002762,0.000018
2024-09-05,constant_corr,minimum_variance,0.004821,0.005466,0.000023,0.000030,8.828493,0.113275,153.939703,13.434002,0.301054,0.250000,0.002762,0.000018
2024-09-05,constant_corr,risk_parity,0.006007,0.005027,0.000036,0.000025,30.000000,0.040812,153.939703,13.434002,0.301054,0.250000,0.002762,0.000018
2024-09-05,constant_corr,hrp,0.005766,0.004619,0.000033,0.000021,22.672282,0.049993,153.939703,13.434002,0.301054,0.250000,0.002762,0.000018
2024-09-05,constant_corr,max_diversification,0.005341,0.005090,0.000029,0.000026,10.406549,0.112561,153.939703,13.434002,0.301054,0.250000,0.002762,0.000018
2024-09-05,rmt_hard,equal_weight,0.007428,0.006207,0.000055,0.000039,22.630864,0.033333,153.939703,13.434002,0.301054,0.250000,0.002762,0.000018
2024-09-05,rmt_hard,inverse_variance,0.005866,0.004882,0.000034,0.000024,24.094406,0.049048,153.939703,13.434002,0.301054,0.250000,0.002762,0.000018
2024-09-05,rmt_hard,minimum_variance,0.004713,0.005506,0.000022,0.000030,7.953654,0.125745,153.939703,13.434002,0.301054,0.250000,0.002762,0.000018
2024-09-05,rmt_hard,risk_parity,0.006005,0.005018,0.000036,0.000025,30.000000,0.041077,153.939703,13.434002,0.301054,0.250000,0.002762,0.000018
2024-09-05,rmt_hard,hrp,0.005821,0.004978,0.000034,0.000025,21.345192,0.055688,153.939703,13.434002,0.301054,0.250000,0.002762,0.000018
2024-09-05,rmt_hard,max_diversification,0.005330,0.005184,0.000028,0.000027,11.525543,0.098133,153.939703,13.434002,0.301054,0.250000,0.002762,0.000018
2024-09-05,rmt_soft,equal_weight,0.007441,0.006207,0.000055,0.000039,22.574604,0.033333,153.939703,13.434002,0.301054,0.250000,0.002762,0.000018
2024-09-05,rmt_soft,inverse_variance,0.005915,0.004904,0.000035,0.000024,24.256306,0.048344,153.939703,13.434002,0.301054,0.250000,0.002762,0.000018
2024-09-05,rmt_soft,minimum_variance,0.004870,0.005418,0.000024,0.000029,8.756504,0.114203,153.939703,13.434002,0.301054,0.250000,0.002762,0.000018
2024-09-05,rmt_soft,risk_parity,0.006038,0.005026,0.000036,0.000025,30.000000,0.040779,153.939703,13.434002,0.301054,0.250000,0.002762,0.000018
2024-09-05,rmt_soft,hrp,0.005735,0.004956,0.000033,0.000025,18.825911,0.059703,153.939703,13.434002,0.301054,0.250000,0.002762,0.000018
2024-09-05,rmt_soft,max_diversification,0.005423,0.005160,0.000029,0.000027,12.312724,0.091301,153.939703,13.434002,0.301054,0.250000,0.002762,0.000018
2024-09-05,rmt_rie,equal_weight,0.006637,0.006207,0.000044,0.000039,22.329678,0.033333,153.939703,13.434002,0.301054,0.250000,0.002762,0.000018
2024-09-05,rmt_rie,inverse_variance,0.005329,0.004937,0.000028,0.000024,24.143395,0.047399,153.939703,13.434002,0.301054,0.250000,0.002762,0.000018
2024-09-05,rmt_rie,minimum_variance,0.004441,0.005314,0.000020,0.000028,9.496195,0.105308,153.939703,13.434002,0.301054,0.250000,0.002762,0.000018
2024-09-05,rmt_rie,risk_parity,0.005420,0.005049,0.000029,0.000025,30.000000,0.040275,153.939703,13.434002,0.301054,0.250000,0.002762,0.000018
2024-09-05,rmt_rie,hrp,0.005271,0.004939,0.000028,0.000024,22.367749,0.051460,153.939703,13.434002,0.301054,0.250000,0.002762,0.000018
2024-09-05,rmt_rie,max_diversification,0.004951,0.005018,0.000025,0.000025,13.624861,0.082579,153.939703,13.434002,0.301054,0.250000,0.002762,0.000018
2024-09-05,factor_model,equal_weight,0.007637,0.006207,0.000058,0.000039,21.811190,0.033333,153.939703,13.434002,0.301054,0.250000,0.002762,0.000018
2024-09-05,factor_model,inverse_variance,0.005857,0.004918,0.000034,0.000024,24.673971,0.048222,153.939703,13.434002,0.301054,0.250000,0.002762,0.000018
2024-09-05,factor_model,minimum_variance,0.004130,0.005042,0.000017,0.000025,7.399805,0.135696,153.939703,13.434002,0.301054,0.250000,0.002762,0.000018
2024-09-05,factor_model,risk_parity,0.005667,0.004856,0.000032,0.000024,30.000000,0.045785,153.939703,13.434002,0.301054,0.250000,0.002762,0.000018
2024-09-05,factor_model,hrp,0.005420,0.004597,0.000029,0.000021,22.106595,0.058969,153.939703,13.434002,0.301054,0.250000,0.002762,0.000018
2024-09-05,factor_model,max_diversification,0.004525,0.004679,0.000020,0.000022,8.251621,0.111629,153.939703,13.434002,0.301054,0.250000,0.002762,0.000018
2024-10-04,sample,equal_weight,0.007189,0.006470,0.000052,0.000042,21.418576,0.033333,160.712433,13.208704,0.322668,0.250000,0.002858,0.000018
2024-10-04,sample,inverse_variance,0.005717,0.006105,0.000033,0.000037,24.500406,0.047127,160.712433,13.208704,0.322668,0.250000,0.002858,0.000018
2024-10-04,sample,minimum_variance,0.004798,0.005736,0.000023,0.000033,8.013546,0.125109,160.712433,13.208704,0.322668,0.250000,0.002858,0.000018
2024-10-04,sample,risk_parity,0.005757,0.005898,0.000033,0.000035,30.000000,0.041075,160.712433,13.208704,0.322668,0.250000,0.002858,0.000018
2024-10-04,sample,hrp,0.005659,0.005890,0.000032,0.000035,21.433640,0.050768,160.712433,13.208704,0.322668,0.250000,0.002858,0.000018
2024-10-04,sample,max_diversification,0.005154,0.005516,0.000027,0.000030,11.450532,0.092268,160.712433,13.208704,0.322668,0.250000,0.002858,0.000018
2024-10-04,ledoit_wolf,equal_weight,0.006808,0.006470,0.000046,0.000042,21.724372,0.033333,160.712433,13.208704,0.322668,0.250000,0.002858,0.000018
2024-10-04,ledoit_wolf,inverse_variance,0.005629,0.006096,0.000032,0.000037,26.189046,0.041802,160.712433,13.208704,0.322668,0.250000,0.002858,0.000018
2024-10-04,ledoit_wolf,minimum_variance,0.004862,0.005561,0.000024,0.000031,11.480058,0.087120,160.712433,13.208704,0.322668,0.250000,0.002858,0.000018
2024-10-04,ledoit_wolf,risk_parity,0.005573,0.005921,0.000031,0.000035,30.000000,0.039766,160.712433,13.208704,0.322668,0.250000,0.002858,0.000018
2024-10-04,ledoit_wolf,hrp,0.005593,0.006072,0.000031,0.000037,23.730222,0.044558,160.712433,13.208704,0.322668,0.250000,0.002858,0.000018
2024-10-04,ledoit_wolf,max_diversification,0.005126,0.005619,0.000026,0.000032,13.531921,0.078249,160.712433,13.208704,0.322668,0.250000,0.002858,0.000018
2024-10-04,constant_corr,equal_weight,0.007151,0.006470,0.000051,0.000042,21.642281,0.033333,160.712433,13.208704,0.322668,0.250000,0.002858,0.000018
2024-10-04,constant_corr,inverse_variance,0.005690,0.006105,0.000032,0.000037,24.653691,0.047127,160.712433,13.208704,0.322668,0.250000,0.002858,0.000018
