date,estimator,allocator,pred_vol,real_vol,pred_var,real_var,enb,hhi,cond_number,eff_rank,top1_share,q,lambda_max,lambda_min
2022-12-20,constant_corr,minimum_variance,0.010258,0.006068,0.000105,0.000037,4.816365,0.212993,635.733371,4.335483,0.619356,0.063492,0.002979,0.000005
2022-12-20,constant_corr,risk_parity,0.012264,0.007218,0.000150,0.000052,16.000000,0.068401,635.733371,4.335483,0.619356,0.063492,0.002979,0.000005
2022-12-20,constant_corr,hrp,0.011966,0.006909,0.000143,0.000048,15.025463,0.074752,635.733371,4.335483,0.619356,0.063492,0.002979,0.000005
2022-12-20,constant_corr,max_diversification,0.011108,0.006657,0.000123,0.000044,6.468884,0.165796,635.733371,4.335483,0.619356,0.063492,0.002979,0.000005
2022-12-20,rmt_hard,equal_weight,0.013172,0.007977,0.000173,0.000064,15.058177,0.062500,635.733371,4.335483,0.619356,0.063492,0.002979,0.000005
2022-12-20,rmt_hard,inverse_variance,0.012045,0.006965,0.000145,0.000049,15.177057,0.073395,635.733371,4.335483,0.619356,0.063492,0.002979,0.000005
2022-12-20,rmt_hard,minimum_variance,0.010269,0.005932,0.000105,0.000035,5.299859,0.198427,635.733371,4.335483,0.619356,0.063492,0.002979,0.000005
2022-12-20,rmt_hard,risk_parity,0.012285,0.007214,0.000151,0.000052,16.000000,0.068454,635.733371,4.335483,0.619356,0.063492,0.002979,0.000005
2022-12-20,rmt_hard,hrp,0.011959,0.006846,0.000143,0.000047,15.073212,0.075658,635.733371,4.335483,0.619356,0.063492,0.002979,0.000005
2022-12-20,rmt_hard,max_diversification,0.011140,0.006670,0.000124,0.000044,6.351450,0.167610,635.733371,4.335483,0.619356,0.063492,0.002979,0.000005
2022-12-20,rmt_soft,equal_weight,0.013172,0.007977,0.000173,0.000064,15.058566,0.062500,635.733371,4.335483,0.619356,0.063492,0.002979,0.000005
2022-12-20,rmt_soft,inverse_variance,0.012064,0.006987,0.000146,0.000049,15.206943,0.073106,635.733371,4.335483,0.619356,0.063492,0.002979,0.000005
2022-12-20,rmt_soft,minimum_variance,0.010299,0.005988,0.000106,0.000036,5.157657,0.202310,635.733371,4.335483,0.619356,0.063492,0.002979,0.000005
2022-12-20,rmt_soft,risk_parity,0.012290,0.007217,0.000151,0.000052,16.000000,0.068396,635.733371,4.335483,0.619356,0.063492,0.002979,0.000005
2022-12-20,rmt_soft,hrp,0.011664,0.006564,0.000136,0.000043,14.603133,0.084378,635.733371,4.335483,0.619356,0.063492,0.002979,0.000005
2022-12-20,rmt_soft,max_diversification,0.011156,0.006675,0.000124,0.000045,6.417092,0.166618,635.733371,4.335483,0.619356,0.063492,0.002979,0.000005
2022-12-20,rmt_rie,equal_weight,0.012372,0.007977,0.000153,0.000064,15.059278,0.062500,635.733371,4.335483,0.619356,0.063492,0.002979,0.000005
2022-12-20,rmt_rie,inverse_variance,0.011372,0.007013,0.000129,0.000049,15.118440,0.072891,635.733371,4.335483,0.619356,0.063492,0.002979,0.000005
2022-12-20,rmt_rie,minimum_variance,0.009713,0.006059,0.000094,0.000037,4.908178,0.209943,635.733371,4.335483,0.619356,0.063492,0.002979,0.000005
2022-12-20,rmt_rie,risk_parity,0.011548,0.007220,0.000133,0.000052,16.000000,0.068344,635.733371,4.335483,0.619356,0.063492,0.002979,0.000005
2022-12-20,rmt_rie,hrp,0.011221,0.007019,0.000126,0.000049,14.925607,0.075460,635.733371,4.335483,0.619356,0.063492,0.002979,0.000005
2022-12-20,rmt_rie,max_diversification,0.010505,0.006650,0.000110,0.000044,6.686845,0.161148,635.733371,4.335483,0.619356,0.063492,0.002979,0.000005
2022-12-20,factor_model,equal_weight,0.013299,0.007977,0.000177,0.000064,15.070519,0.062500,635.733371,4.335483,0.619356,0.063492,0.002979,0.000005
2022-12-20,factor_model,inverse_variance,0.012202,0.007005,0.000149,0.000049,15.171345,0.072930,635.733371,4.335483,0.619356,0.063492,0.002979,0.000005
2022-12-20,factor_model,minimum_variance,0.010301,0.005545,0.000106,0.000031,5.456888,0.194785,635.733371,4.335483,0.619356,0.063492,0.002979,0.000005
2022-12-20,factor_model,risk_parity,0.012397,0.007204,0.000154,0.000052,16.000000,0.068600,635.733371,4.335483,0.619356,0.063492,0.002979,0.000005
2022-12-20,factor_model,hrp,0.012016,0.006857,0.000144,0.000047,14.795671,0.077280,635.733371,4.335483,0.619356,0.063492,0.002979,0.000005
2022-12-20,factor_model,max_diversification,0.011045,0.006606,0.000122,0.000044,6.002505,0.182322,635.733371,4.335483,0.619356,0.063492,0.002979,0.000005
2023-01-19,sample,equal_weight,0.013118,0.009282,0.000172,0.000086,15.103207,0.062500,578.356630,4.351271,0.615959,0.063492,0.002945,0.000005
2023-01-19,sample,inverse_variance,0.012082,0.008790,0.000146,0.000077,15.141823,0.072806,578.356630,4.351271,0.615959,0.063492,0.002945,0.000005
2023-01-19,sample,minimum_variance,0.010285,0.007106,0.000106,0.000050,4.910209,0.210020,578.356630,4.351271,0.615959,0.063492,0.002945,0.000005
2023-01-19,sample,risk_parity,0.012275,0.008827,0.000151,0.000078,16.000000,0.068144,578.356630,4.351271,0.615959,0.063492,0.002945,0.000005
2023-01-19,sample,hrp,0.011831,0.008598,0.000140,0.000074,14.839696,0.078629,578.356630,4.351271,0.615959,0.063492,0.002945,0.000005
2023-01-19,sample,max_diversification,0.011177,0.007600,0.000125,0.000058,6.589129,0.161715,578.356630,4.351271,0.615959,0.063492,0.002945,0.000005
2023-01-19,ledoit_wolf,equal_weight,0.012947,0.009282,0.000168,0.000086,15.107831,0.062500,578.356630,4.351271,0.615959,0.063492,0.002945,0.000005
2023-01-19,ledoit_wolf,inverse_variance,0.011961,0.008807,0.000143,0.000078,15.203945,0.072115,578.356630,4.351271,0.615959,0.063492,0.002945,0.000005
2023-01-19,ledoit_wolf,minimum_variance,0.010212,0.007118,0.000104,0.000051,5.161676,0.202019,578.356630,4.351271,0.615959,0.063492,0.002945,0.000005
2023-01-19,ledoit_wolf,risk_parity,0.012127,0.008832,0.000147,0.000078,16.000000,0.068027,578.356630,4.351271,0.615959,0.063492,0.002945,0.000005
2023-01-19,ledoit_wolf,hrp,0.011787,0.008721,0.000139,0.000076,14.981719,0.075272,578.356630,4.351271,0.615959,0.063492,0.002945,0.000005
2023-01-19,ledoit_wolf,max_diversification,0.011055,0.007613,0.000122,0.000058,6.662166,0.160870,578.356630,4.351271,0.615959,0.063492,0.002945,0.000005
2023-01-19,constant_corr,equal_weight,0.013091,0.009282,0.000171,0.000086,15.103207,0.062500,578.356630,4.351271,0.615959,0.063492,0.002945,0.000005
2023-01-19,constant_corr,inverse_variance,0.012058,0.008790,0.000145,0.000077,15.141823,0.072806,578.356630,4.351271,0.615959,0.063492,0.002945,0.000005
2023-01-19,constant_corr,minimum_variance,0.010265,0.007106,0.000105,0.000050,4.910245,0.210019,578.356630,4.351271,0.615959,0.063492,0.002945,0.000005
2023-01-19,constant_corr,risk_parity,0.012251,0.008827,0.000150,0.000078,16.000000,0.068144,578.356630,4.351271,0.615959,0.063492,0.002945,0.000005
2023-01-19,constant_corr,hrp,0.011808,0.008598,0.000139,0.000074,14.839696,0.078629,578.356630,4.351271,0.615959,0.063492,0.002945,0.000005
2023-01-19,constant_corr,max_diversification,0.011155,0.007600,0.000124,0.000058,6.589129,0.161715,578.356630,4.351271,0.615959,0.063492,0.002945,0.000005
2023-01-19,rmt_hard,equal_weight,0.013118,0.009282,0.000172,0.000086,15.101815,0.062500,578.356630,4.351271,0.615959,0.063492,0.002945,0.000005
2023-01-19,rmt_hard,inverse_variance,0.012033,0.008748,0.000145,0.000077,15.166534,0.073336,578.356630,4.351271,0.615959,0.063492,0.002945,0.000005
2023-01-19,rmt_hard,minimum_variance,0.010274,0.007130,0.000106,0.000051,5.469515,0.193772,578.356630,4.351271,0.615959,0.063492,0.002945,0.000005
2023-01-19,rmt_hard,risk_parity,0.012272,0.008825,0.000151,0.000078,16.000000,0.068201,578.356630,4.351271,0.615959,0.063492,0.002945,0.000005
2023-01-19,rmt_hard,hrp,0.011851,0.008564,0.000140,0.000073,14.954047,0.077820,578.356630,4.351271,0.615959,0.063492,0.002945,0.000005
2023-01-19,rmt_hard,max_diversification,0.011177,0.007560,0.000125,0.000057,6.301926,0.167260,578.356630,4.351271,0.615959,0.063492,0.002945,0.000005
2023-01-19,rmt_soft,equal_weight,0.013119,0.009282,0.000172,0.000086,15.102213,0.062500,578.356630,4.351271,0.615959,0.063492,0.002945,0.000005
2023-01-19,rmt_soft,inverse_variance,0.012056,0.008772,0.000145,0.000077,15.191581,0.072972,578.356630,4.351271,0.615959,0.063492,0.002945,0.000005
2023-01-19,rmt_soft,minimum_variance,0.010305,0.007114,0.000106,0.000051,5.331253,0.197261,578.356630,4.351271,0.615959,0.063492,0.002945,0.000005
2023-01-19,rmt_soft,risk_parity,0.012277,0.008828,0.000151,0.000078,16.000000,0.068135,578.356630,4.351271,0.615959,0.063492,0.002945,0.000005
2023-01-19,rmt_soft,hrp,0.011812,0.008546,0.000140,0.000073,14.825126,0.079254,578.356630,4.351271,0.615959,0.063492,0.002945,0.000005
2023-01-19,rmt_soft,max_diversification,0.011213,0.007609,0.000126,0.000058,6.554742,0.161681,578.356630,4.351271,0.615959,0.063492,0.002945,0.000005
2023-01-19,rmt_rie,equal_weight,0.012322,0.009282,0.000152,0.000086,15.102723,0.062500,578.356630,4.351271,0.615959,0.063492,0.002945,0.000005
2023-01-19,rmt_rie,inverse_variance,0.011359,0.008796,0.000129,0.000077,15.114940,0.072812,578.356630,4.351271,0.615959,0.063492,0.002945,0.000005
2023-01-19,rmt_rie,minimum_variance,0.009717,0.007115,0.000094,0.000051,5.173717,0.201770,578.356630,4.351271,0.615959,0.063492,0.002945,0.000005
2023-01-19,rmt_rie,risk_parity,0.011535,0.008830,0.000133,0.000078,16.000000,0.068091,578.356630,4.351271,0.615959,0.063492,0.002945,0.000005
2023-01-19,rmt_rie,hrp,0.011140,0.008623,0.000124,0.000074,14.975524,0.077237,578.356630,4.351271,0.615959,0.063492,0.002945,0.000005
2023-01-19,rmt_rie,max_diversification,0.010541,0.007681,0.000111,0.000059,6.778623,0.158136,578.356630,4.351271,0.615959,0.063492,0.002945,0.000005
2023-01-19,factor_model,equal_weight,0.013245,0.009282,0.000175,0.000086,15.109676,0.062500,578.356630,4.351271,0.615959,0.063492,0.002945,0.000005
2023-01-19,factor_model,inverse_variance,0.012185,0.008790,0.000148,0.000077,15.171257,0.072806,578.356630,4.351271,0.615959,0.063492,0.002945,0.000005
2023-01-19,factor_model,minimum_variance,0.010236,0.007351,0.000105,0.000054,5.084618,0.204949,578.356630,4.351271,0.615959,0.063492,0.002945,0.000005
2023-01-19,factor_model,risk_parity,0.012374,0.008825,0.000153,0.000078,16.000000,0.068408,578.356630,4.351271,0.615959,0.063492,0.002945,0.000005
2023-01-19,factor_model,hrp,0.012008,0.008622,0.000144,0.000074,14.822693,0.076982,578.356630,4.351271,0.615959,0.063492,0.002945,0.000005
2023-01-19,factor_model,max_diversification,0.011013,0.007838,0.000121,0.000061,6.046909,0.181596,578.356630,4.351271,0.615959,0.063492,0.002945,0.000005
2023-02-24,sample,equal_weight,0.012986,0.007507,0.000169,0.000056,15.155634,0.062500,631.596421,4.359598,0.614712,0.063492,0.002872,0.000005
2023-02-24,sample,inverse_variance,0.011953,0.007075,0.000143,0.000050,15.122833,0.073444,631.596421,4.359598,0.614712,0.063492,0.002872,0.000005
2023-02-24,sample,minimum_variance,0.010175,0.006490,0.000104,0.000042,4.904646,0.210273,631.596421,4.359598,0.614712,0.063492,0.002872,0.000005
2023-02-24,sample,risk_parity,0.012191,0.007113,0.000149,0.000051,16.000000,0.067848,631.596421,4.359598,0.614712,0.063492,0.002872,0.000005
2023-02-24,sample,hrp,0.011805,0.007008,0.000139,0.000049,15.050908,0.076706,631.596421,4.359598,0.614712,0.063492,0.002872,0.000005
2023-02-24,sample,max_diversification,0.011121,0.006557,0.000124,0.000043,6.619279,0.159934,631.596421,4.359598,0.614712,0.063492,0.002872,0.000005
2023-02-24,ledoit_wolf,equal_weight,0.012811,0.007507,0.000164,0.000056,15.160184,0.062500,631.596421,4.359598,0.614712,0.063492,0.002872,0.000005
2023-02-24,ledoit_wolf,inverse_variance,0.011831,0.007091,0.000140,0.000050,15.192304,0.072653,631.596421,4.359598,0.614712,0.063492,0.002872,0.000005
2023-02-24,ledoit_wolf,minimum_variance,0.010101,0.006478,0.000102,0.000042,5.089622,0.204343,631.596421,4.359598,0.614712,0.063492,0.002872,0.000005
2023-02-24,ledoit_wolf,risk_parity,0.012038,0.007117,0.000145,0.000051,16.000000,0.067733,631.596421,4.359598,0.614712,0.063492,0.002872,0.000005
2023-02-24,ledoit_wolf,hrp,0.011708,0.007048,0.000137,0.000050,14.999158,0.074954,631.596421,4.359598,0.614712,0.063492,0.002872,0.000005
2023-02-24,ledoit_wolf,max_diversification,0.010986,0.006549,0.000121,0.000043,6.687188,0.159466,631.596421,4.359598,0.614712,0.063492,0.002872,0.000005
2023-02-24,constant_corr,equal_weight,0.012961,0.007507,0.000168,0.000056,15.155634,0.062500,631.596421,4.359598,0.614712,0.063492,0.002872,0.000005
2023-02-24,constant_corr,inverse_variance,0.011929,0.007075,0.000142,0.000050,15.122833,0.073444,631.596421,4.359598,0.614712,0.063492,0.002872,0.000005
2023-02-24,constant_corr,minimum_variance,0.010155,0.006490,0.000103,0.000042,4.904672,0.210272,631.596421,4.359598,0.614712,0.063492,0.002872,0.000005
2023-02-24,constant_corr,risk_parity,0.012167,0.007113,0.000148,0.000051,16.000000,0.067848,631.596421,4.359598,0.614712,0.063492,0.002872,0.000005
2023-02-24,constant_corr,hrp,0.011782,0.007008,0.000139,0.000049,15.050908,0.076706,631.596421,4.359598,0.614712,0.063492,0.002872,0.000005
2023-02-24,constant_corr,max_diversification,0.011099,0.006557,0.000123,0.000043,6.619279,0.159934,631.596421,4.359598,0.614712,0.063492,0.002872,0.000005
2023-02-24,rmt_hard,equal_weight,0.012987,0.007507,0.000169,0.000056,15.154527,0.062500,631.596421,4.359598,0.614712,0.063492,0.002872,0.000005
2023-02-24,rmt_hard,inverse_variance,0.011905,0.007053,0.000142,0.000050,15.143654,0.074070,631.596421,4.359598,0.614712,0.063492,0.002872,0.000005
2023-02-24,rmt_hard,minimum_variance,0.010168,0.006571,0.000103,0.000043,5.428407,0.194928,631.596421,4.359598,0.614712,0.063492,0.002872,0.000005
2023-02-24,rmt_hard,risk_parity,0.012188,0.007111,0.000149,0.000051,16.000000,0.067899,631.596421,4.359598,0.614712,0.063492,0.002872,0.000005
2023-02-24,rmt_hard,hrp,0.011693,0.006918,0.000137,0.000048,14.497885,0.080327,631.596421,4.359598,0.614712,0.063492,0.002872,0.000005
2023-02-24,rmt_hard,max_diversification,0.011125,0.006476,0.000124,0.000042,6.362148,0.164195,631.596421,4.359598,0.614712,0.063492,0.002872,0.000005
2023-02-24,rmt_soft,equal_weight,0.012988,0.007507,0.000169,0.000056,15.154593,0.062500,631.596421,4.359598,0.614712,0.063492,0.002872,0.000005
2023-02-24,rmt_soft,inverse_variance,0.011927,0.007066,0.000142,0.000050,15.172835,0.073655,631.596421,4.359598,0.614712,0.063492,0.002872,0.000005
2023-02-24,rmt_soft,minimum_variance,0.010195,0.006551,0.000104,0.000043,5.270342,0.199112,631.596421,4.359598,0.614712,0.063492,0.002872,0.000005
2023-02-24,rmt_soft,risk_parity,0.012192,0.007113,0.000149,0.000051,16.000000,0.067841,631.596421,4.359598,0.614712,0.063492,0.002872,0.000005
2023-02-24,rmt_soft,hrp,0.011805,0.006973,0.000139,0.000049,15.052852,0.076117,631.596421,4.359598,0.614712,0.063492,0.002872,0.000005
2023-02-24,rmt_soft,max_diversification,0.011160,0.006557,0.000125,0.000043,6.584163,0.159881,631.596421,4.359598,0.614712,0.063492,0.002872,0.000005
2023-02-24,rmt_rie,equal_weight,0.012199,0.007507,0.000149,0.000056,15.155259,0.062500,631.596421,4.359598,0.614712,0.063492,0.002872,0.000005
2023-02-24,rmt_rie,inverse_variance,0.011242,0.007077,0.000126,0.000050,15.102317,0.073335,631.596421,4.359598,0.614712,0.063492,0.002872,0.000005
2023-02-24,rmt_rie,minimum_variance,0.009611,0.006426,0.000092,0.000041,5.035362,0.206139,631.596421,4.359598,0.614712,0.063492,0.002872,0.000005
2023-02-24,rmt_rie,risk_parity,0.011456,0.007114,0.000131,0.000051,16.000000,0.067797,631.596421,4.359598,0.614712,0.063492,0.002872,0.000005
2023-02-24,rmt_rie,hrp,0.011040,0.006982,0.000122,0.000049,14.989158,0.077861,631.596421,4.359598,0.614712,0.063492,0.002872,0.000005
2023-02-24,rmt_rie,max_diversification,0.010476,0.006586,0.000110,0.000043,6.774665,0.157596,631.596421,4.359598,0.614712,0.063492,0.002872,0.000005
2023-02-24,factor_model,equal_weight,0.013111,0.007507,0.000172,0.000056,15.159255,0.062500,631.596421,4.359598,0.614712,0.063492,0.002872,0.000005
2023-02-24,factor_model,inverse_variance,0.012051,0.007075,0.000145,0.000050,15.158235,0.073444,631.596421,4.359598,0.614712,0.063492,0.002872,0.000005
2023-02-24,factor_model,minimum_variance,0.010135,0.006630,0.000103,0.000044,5.334053,0.198094,631.596421,4.359598,0.614712,0.063492,0.002872,0.000005
2023-02-24,factor_model,risk_parity,0.012286,0.007108,0.000151,0.000051,16.000000,0.068116,631.596421,4.359598,0.614712,0.063492,0.002872,0.000005
2023-02-24,factor_model,hrp,0.011905,0.006976,0.000142,0.000049,15.041292,0.076021,631.596421,4.359598,0.614712,0.063492,0.002872,0.000005
2023-02-24,factor_model,max_diversification,0.010902,0.006628,0.000119,0.000044,6.078735,0.180595,631.596421,4.359598,0.614712,0.063492,0.002872,0.000005
2023-03-27,sample,equal_weight,0.012630,0.008670,0.000160,0.000075,15.129317,0.062500,580.478973,4.406596,0.611115,0.063492,0.002721,0.000005
2023-03-27,sample,inverse_variance,0.011617,0.007547,0.000135,0.000057,15.116074,0.073384,580.478973,4.406596,0.611115,0.063492,0.002721,0.000005
2023-03-27,sample,minimum_variance,0.009860,0.006395,0.000097,0.000041,4.927398,0.209465,580.478973,4.406596,0.611115,0.063492,0.002721,0.000005
2023-03-27,sample,risk_parity,0.011844,0.007775,0.000140,0.000060,16.000000,0.067871,580.478973,4.406596,0.611115,0.063492,0.002721,0.000005
2023-03-27,sample,hrp,0.011424,0.007284,0.000131,0.000053,15.030226,0.076936,580.478973,4.406596,0.611115,0.063492,0.002721,0.000005
2023-03-27,sample,max_diversification,0.010862,0.005804,0.000118,0.000034,6.493720,0.161071,580.478973,4.406596,0.611115,0.063492,0.002721,0.000005
2023-03-27,ledoit_wolf,equal_weight,0.012448,0.008670,0.000155,0.000075,15.134402,0.062500,580.478973,4.406596,0.611115,0.063492,0.002721,0.000005
2023-03-27,ledoit_wolf,inverse_variance,0.011491,0.007585,0.000132,0.000058,15.190445,0.072545,580.478973,4.406596,0.611115,0.063492,0.002721,0.000005
2023-03-27,ledoit_wolf,minimum_variance,0.009786,0.006293,0.000096,0.000040,5.023939,0.206284,580.478973,4.406596,0.611115,0.063492,0.002721,0.000005
2023-03-27,ledoit_wolf,risk_parity,0.011685,0.007783,0.000137,0.000061,16.000000,0.067748,580.478973,4.406596,0.611115,0.063492,0.002721,0.000005
2023-03-27,ledoit_wolf,hrp,0.011352,0.007337,0.000129,0.000054,15.051424,0.074992,580.478973,4.406596,0.611115,0.063492,0.002721,0.000005
2023-03-27,ledoit_wolf,max_diversification,0.010717,0.005813,0.000115,0.000034,6.583397,0.160277,580.478973,4.406596,0.611115,0.063492,0.002721,0.000005
2023-03-27,constant_corr,equal_weight,0.012605,0.008670,0.000159,0.000075,15.129317,0.062500,580.478973,4.406596,0.611115,0.063492,0.002721,0.000005
2023-03-27,constant_corr,inverse_variance,0.011594,0.007547,0.000134,0.000057,15.116074,0.073384,580.478973,4.406596,0.611115,0.063492,0.002721,0.000005
2023-03-27,constant_corr,minimum_variance,0.009841,0.006395,0.000097,0.000041,4.927407,0.209464,580.478973,4.406596,0.611115,0.063492,0.002721,0.000005
2023-03-27,constant_corr,risk_parity,0.011820,0.007775,0.000140,0.000060,16.000000,0.067871,580.478973,4.406596,0.611115,0.063492,0.002721,0.000005
2023-03-27,constant_corr,hrp,0.011401,0.007284,0.000130,0.000053,15.030226,0.076936,580.478973,4.406596,0.611115,0.063492,0.002721,0.000005
2023-03-27,constant_corr,max_diversification,0.010840,0.005804,0.000118,0.000034,6.493720,0.161071,580.478973,4.406596,0.611115,0.063492,0.002721,0.000005
2023-03-27,rmt_hard,equal_weight,0.012631,0.008670,0.000160,0.000075,15.128017,0.062500,580.478973,4.406596,0.611115,0.063492,0.002721,0.000005
2023-03-27,rmt_hard,inverse_variance,0.011575,0.007460,0.000134,0.000056,15.138572,0.073961,580.478973,4.406596,0.611115,0.063492,0.002721,0.000005
2023-03-27,rmt_hard,minimum_variance,0.009860,0.006161,0.000097,0.000038,5.232949,0.200309,580.478973,4.406596,0.611115,0.063492,0.002721,0.000005
2023-03-27,rmt_hard,risk_parity,0.011840,0.007770,0.000140,0.000060,16.000000,0.067929,580.478973,4.406596,0.611115,0.063492,0.002721,0.000005
2023-03-27,rmt_hard,hrp,0.011450,0.007164,0.000131,0.000051,14.799049,0.076232,580.478973,4.406596,0.611115,0.063492,0.002721,0.000005
2023-03-27,rmt_hard,max_diversification,0.010879,0.005801,0.000118,0.000034,6.262583,0.163988,580.478973,4.406596,0.611115,0.063492,0.002721,0.000005
2023-03-27,rmt_soft,equal_weight,0.012631,0.008670,0.000160,0.000075,15.128253,0.062500,580.478973,4.406596,0.611115,0.063492,0.002721,0.000005
2023-03-27,rmt_soft,inverse_variance,0.011593,0.007508,0.000134,0.000056,15.164711,0.073581,580.478973,4.406596,0.611115,0.063492,0.002721,0.000005
2023-03-27,rmt_soft,minimum_variance,0.009886,0.006197,0.000098,0.000038,5.056097,0.205429,580.478973,4.406596,0.611115,0.063492,0.002721,0.000005
2023-03-27,rmt_soft,risk_parity,0.011845,0.007775,0.000140,0.000060,16.000000,0.067863,580.478973,4.406596,0.611115,0.063492,0.002721,0.000005
2023-03-27,rmt_soft,hrp,0.011439,0.007317,0.000131,0.000054,14.892463,0.077235,580.478973,4.406596,0.611115,0.063492,0.002721,0.000005
2023-03-27,rmt_soft,max_diversification,0.010905,0.005833,0.000119,0.000034,6.468061,0.160802,580.478973,4.406596,0.611115,0.063492,0.002721,0.000005
2023-03-27,rmt_rie,equal_weight,0.011864,0.008670,0.000141,0.000075,15.128994,0.062500,580.478973,4.406596,0.611115,0.063492,0.002721,0.000005
2023-03-27,rmt_rie,inverse_variance,0.010926,0.007576,0.000119,0.000057,15.096755,0.073273,580.478973,4.406596,0.611115,0.063492,0.002721,0.000005
2023-03-27,rmt_rie,minimum_variance,0.009317,0.006322,0.000087,0.000040,5.023914,0.206372,580.478973,4.406596,0.611115,0.063492,0.002721,0.000005
2023-03-27,rmt_rie,risk_parity,0.011130,0.007778,0.000124,0.000060,16.000000,0.067813,580.478973,4.406596,0.611115,0.063492,0.002721,0.000005
2023-03-27,rmt_rie,hrp,0.010572,0.007210,0.000112,0.000052,14.723203,0.082866,580.478973,4.406596,0.611115,0.063492,0.002721,0.000005
2023-03-27,rmt_rie,max_diversification,0.010226,0.005843,0.000105,0.000034,6.668690,0.158659,580.478973,4.406596,0.611115,0.063492,0.002721,0.000005
2023-03-27,factor_model,equal_weight,0.012752,0.008670,0.000163,0.000075,15.138439,0.062500,580.478973,4.406596,0.611115,0.063492,0.002721,0.000005
2023-03-27,factor_model,inverse_variance,0.011716,0.007547,0.000137,0.000057,15.152906,0.073384,580.478973,4.406596,0.611115,0.063492,0.002721,0.000005
2023-03-27,factor_model,minimum_variance,0.009827,0.006463,0.000097,0.000042,5.378386,0.196987,580.478973,4.406596,0.611115,0.063492,0.002721,0.000005
2023-03-27,factor_model,risk_parity,0.011940,0.007798,0.000143,0.000061,16.000000,0.068134,580.478973,4.406596,0.611115,0.063492,0.002721,0.000005
2023-03-27,factor_model,hrp,0.011323,0.007145,0.000128,0.000051,14.560122,0.082861,580.478973,4.406596,0.611115,0.063492,0.002721,0.000005
2023-03-27,factor_model,max_diversification,0.010694,0.006246,0.000114,0.000039,6.243492,0.174311,580.478973,4.406596,0.611115,0.063492,0.002721,0.000005
2023-04-26,sample,equal_weight,0.011652,0.007542,0.000136,0.000057,14.878063,0.062500,544.644234,4.772074,0.577390,0.063492,0.002364,0.000004
2023-04-26,sample,inverse_variance,0.010446,0.007447,0.000109,0.000055,14.762067,0.077265,544.644234,4.772074,0.577390,0.063492,0.002364,0.000004
2023-04-26,sample,minimum_variance,0.008834,0.008714,0.000078,0.000076,5.192813,0.201685,544.644234,4.772074,0.577390,0.063492,0.002364,0.000004
2023-04-26,sample,risk_parity,0.010727,0.007517,0.000115,0.000057,16.000000,0.069490,544.644234,4.772074,0.577390,0.063492,0.002364,0.000004
2023-04-26,sample,hrp,0.010152,0.007599,0.000103,0.000058,14.321473,0.085311,544.644234,4.772074,0.577390,0.063492,0.002364,0.000004
2023-04-26,sample,max_diversification,0.009872,0.008300,0.000097,0.000069,6.593041,0.160370,544.644234,4.772074,0.577390,0.063492,0.002364,0.000004
2023-04-26,ledoit_wolf,equal_weight,0.011469,0.007542,0.000132,0.000057,14.885863,0.062500,544.644234,4.772074,0.577390,0.063492,0.002364,0.000004
2023-04-26,ledoit_wolf,inverse_variance,0.010338,0.007431,0.000107,0.000055,14.889630,0.075902,544.644234,4.772074,0.577390,0.063492,0.002364,0.000004
2023-04-26,ledoit_wolf,minimum_variance,0.008769,0.008766,0.000077,0.000077,5.475909,0.193452,544.644234,4.772074,0.577390,0.063492,0.002364,0.000004
2023-04-26,ledoit_wolf,risk_parity,0.010576,0.007512,0.000112,0.000056,16.000000,0.069280,544.644234,4.772074,0.577390,0.063492,0.002364,0.000004
2023-04-26,ledoit_wolf,hrp,0.009984,0.007818,0.000100,0.000061,14.457933,0.085177,544.644234,4.772074,0.577390,0.063492,0.002364,0.000004
2023-04-26,ledoit_wolf,max_diversification,0.009722,0.008312,0.000095,0.000069,6.690015,0.159655,544.644234,4.772074,0.577390,0.063492,0.002364,0.000004
2023-04-26,constant_corr,equal_weight,0.011629,0.007542,0.000135,0.000057,14.878063,0.062500,544.644234,4.772074,0.577390,0.063492,0.002364,0.000004
2023-04-26,constant_corr,inverse_variance,0.010425,0.007447,0.000109,0.000055,14.762067,0.077265,544.644234,4.772074,0.577390,0.063492,0.002364,0.000004
2023-04-26,constant_corr,minimum_variance,0.008817,0.008714,0.000078,0.000076,5.192861,0.201683,544.644234,4.772074,0.577390,0.063492,0.002364,0.000004
2023-04-26,constant_corr,risk_parity,0.010706,0.007517,0.000115,0.000057,16.000000,0.069490,544.644234,4.772074,0.577390,0.063492,0.002364,0.000004
2023-04-26,constant_corr,hrp,0.010132,0.007599,0.000103,0.000058,14.321473,0.085311,544.644234,4.772074,0.577390,0.063492,0.002364,0.000004
2023-04-26,constant_corr,max_diversification,0.009853,0.008300,0.000097,0.000069,6.593041,0.160370,544.644234,4.772074,0.577390,0.063492,0.002364,0.000004
2023-04-26,rmt_hard,equal_weight,0.011654,0.007542,0.000136,0.000057,14.875411,0.062500,544.644234,4.772074,0.577390,0.063492,0.002364,0.000004
2023-04-26,rmt_hard,inverse_variance,0.010399,0.007473,0.000108,0.000056,14.790845,0.077840,544.644234,4.772074,0.577390,0.063492,0.002364,0.000004
2023-04-26,rmt_hard,minimum_variance,0.008807,0.008958,0.000078,0.000080,5.525241,0.192215,544.644234,4.772074,0.577390,0.063492,0.002364,0.000004
