date,estimator,allocator,pred_vol,real_vol,pred_var,real_var,enb,hhi,cond_number,eff_rank,top1_share,q,lambda_max,lambda_min
2020-02-21,constant_corr,minimum_variance,0.002955,0.021641,0.000009,0.000468,6.774887,0.159457,6004.265424,4.732401,0.603367,0.063492,0.000714,0.000000
2020-02-21,constant_corr,risk_parity,0.003206,0.024218,0.000010,0.000586,16.000000,0.116601,6004.265424,4.732401,0.603367,0.063492,0.000714,0.000000
2020-02-21,constant_corr,hrp,0.003162,0.023011,0.000010,0.000530,9.352258,0.156583,6004.265424,4.732401,0.603367,0.063492,0.000714,0.000000
2020-02-21,constant_corr,max_diversification,0.003013,0.022459,0.000009,0.000504,5.910906,0.176032,6004.265424,4.732401,0.603367,0.063492,0.000714,0.000000
2020-02-21,rmt_hard,equal_weight,0.005217,0.040946,0.000027,0.001677,10.765903,0.062500,6004.265424,4.732401,0.603367,0.063492,0.000714,0.000000
2020-02-21,rmt_hard,inverse_variance,0.003534,0.028574,0.000012,0.000816,12.871611,0.114776,6004.265424,4.732401,0.603367,0.063492,0.000714,0.000000
2020-02-21,rmt_hard,minimum_variance,0.002916,0.022143,0.000009,0.000490,5.807578,0.177113,6004.265424,4.732401,0.603367,0.063492,0.000714,0.000000
2020-02-21,rmt_hard,risk_parity,0.003189,0.024109,0.000010,0.000581,16.000000,0.117331,6004.265424,4.732401,0.603367,0.063492,0.000714,0.000000
2020-02-21,rmt_hard,hrp,0.003251,0.023953,0.000011,0.000574,9.470116,0.145923,6004.265424,4.732401,0.603367,0.063492,0.000714,0.000000
2020-02-21,rmt_hard,max_diversification,0.002972,0.022506,0.000009,0.000507,5.588120,0.181337,6004.265424,4.732401,0.603367,0.063492,0.000714,0.000000
2020-02-21,rmt_soft,equal_weight,0.005217,0.040946,0.000027,0.001677,10.765788,0.062500,6004.265424,4.732401,0.603367,0.063492,0.000714,0.000000
2020-02-21,rmt_soft,inverse_variance,0.003515,0.028305,0.000012,0.000801,12.959333,0.116340,6004.265424,4.732401,0.603367,0.063492,0.000714,0.000000
2020-02-21,rmt_soft,minimum_variance,0.002940,0.021752,0.000009,0.000473,6.561277,0.162757,6004.265424,4.732401,0.603367,0.063492,0.000714,0.000000
2020-02-21,rmt_soft,risk_parity,0.003191,0.024115,0.000010,0.000582,16.000000,0.117235,6004.265424,4.732401,0.603367,0.063492,0.000714,0.000000
2020-02-21,rmt_soft,hrp,0.003243,0.023808,0.000011,0.000567,9.454759,0.147157,6004.265424,4.732401,0.603367,0.063492,0.000714,0.000000
2020-02-21,rmt_soft,max_diversification,0.002995,0.022464,0.000009,0.000505,5.791302,0.177489,6004.265424,4.732401,0.603367,0.063492,0.000714,0.000000
2020-02-21,rmt_rie,equal_weight,0.004899,0.040946,0.000024,0.001677,10.766262,0.062500,6004.265424,4.732401,0.603367,0.063492,0.000714,0.000000
2020-02-21,rmt_rie,inverse_variance,0.003233,0.027521,0.000010,0.000757,13.111155,0.122644,6004.265424,4.732401,0.603367,0.063492,0.000714,0.000000
2020-02-21,rmt_rie,minimum_variance,0.002788,0.021414,0.000008,0.000459,7.272368,0.152054,6004.265424,4.732401,0.603367,0.063492,0.000714,0.000000
2020-02-21,rmt_rie,risk_parity,0.003002,0.024142,0.000009,0.000583,16.000000,0.116866,6004.265424,4.732401,0.603367,0.063492,0.000714,0.000000
2020-02-21,rmt_rie,hrp,0.003015,0.023335,0.000009,0.000545,9.459363,0.151586,6004.265424,4.732401,0.603367,0.063492,0.000714,0.000000
2020-02-21,rmt_rie,max_diversification,0.002842,0.022192,0.000008,0.000492,6.397684,0.167325,6004.265424,4.732401,0.603367,0.063492,0.000714,0.000000
2020-02-21,factor_model,equal_weight,0.005299,0.040946,0.000028,0.001677,10.904890,0.062500,6004.265424,4.732401,0.603367,0.063492,0.000714,0.000000
2020-02-21,factor_model,inverse_variance,0.003548,0.027854,0.000013,0.000776,12.732672,0.120121,6004.265424,4.732401,0.603367,0.063492,0.000714,0.000000
2020-02-21,factor_model,minimum_variance,0.002800,0.019864,0.000008,0.000395,5.445706,0.182341,6004.265424,4.732401,0.603367,0.063492,0.000714,0.000000
2020-02-21,factor_model,risk_parity,0.003045,0.022326,0.000009,0.000498,16.000000,0.134877,6004.265424,4.732401,0.603367,0.063492,0.000714,0.000000
2020-02-21,factor_model,hrp,0.003190,0.021921,0.000010,0.000481,9.286369,0.168387,6004.265424,4.732401,0.603367,0.063492,0.000714,0.000000
2020-02-21,factor_model,max_diversification,0.002849,0.021175,0.000008,0.000448,6.076539,0.177013,6004.265424,4.732401,0.603367,0.063492,0.000714,0.000000
2020-03-23,sample,equal_weight,0.013322,0.031197,0.000177,0.000973,11.898510,0.062500,6459.068574,2.392952,0.808196,0.063492,0.003875,0.000001
2020-03-23,sample,inverse_variance,0.006032,0.014328,0.000036,0.000205,13.450833,0.206539,6459.068574,2.392952,0.808196,0.063492,0.003875,0.000001
2020-03-23,sample,minimum_variance,0.005280,0.010227,0.000028,0.000105,4.761015,0.204807,6459.068574,2.392952,0.808196,0.063492,0.003875,0.000001
2020-03-23,sample,risk_parity,0.005555,0.012385,0.000031,0.000153,16.000000,0.203892,6459.068574,2.392952,0.808196,0.063492,0.003875,0.000001
2020-03-23,sample,hrp,0.004641,0.008684,0.000022,0.000075,4.839247,0.311470,6459.068574,2.392952,0.808196,0.063492,0.003875,0.000001
2020-03-23,sample,max_diversification,0.005572,0.011703,0.000031,0.000137,6.030181,0.190140,6459.068574,2.392952,0.808196,0.063492,0.003875,0.000001
2020-03-23,ledoit_wolf,equal_weight,0.012683,0.031197,0.000161,0.000973,11.969646,0.062500,6459.068574,2.392952,0.808196,0.063492,0.003875,0.000001
2020-03-23,ledoit_wolf,inverse_variance,0.007999,0.019760,0.000064,0.000390,12.911497,0.112652,6459.068574,2.392952,0.808196,0.063492,0.003875,0.000001
2020-03-23,ledoit_wolf,minimum_variance,0.005553,0.010379,0.000031,0.000108,5.507286,0.186220,6459.068574,2.392952,0.808196,0.063492,0.003875,0.000001
2020-03-23,ledoit_wolf,risk_parity,0.006494,0.014992,0.000042,0.000225,16.000000,0.134378,6459.068574,2.392952,0.808196,0.063492,0.003875,0.000001
2020-03-23,ledoit_wolf,hrp,0.005783,0.012467,0.000033,0.000155,7.548852,0.201040,6459.068574,2.392952,0.808196,0.063492,0.003875,0.000001
2020-03-23,ledoit_wolf,max_diversification,0.005753,0.011569,0.000033,0.000134,7.161956,0.174674,6459.068574,2.392952,0.808196,0.063492,0.003875,0.000001
2020-03-23,constant_corr,equal_weight,0.013238,0.031197,0.000175,0.000973,12.004707,0.062500,6459.068574,2.392952,0.808196,0.063492,0.003875,0.000001
2020-03-23,constant_corr,inverse_variance,0.006101,0.014328,0.000037,0.000205,13.962236,0.206539,6459.068574,2.392952,0.808196,0.063492,0.003875,0.000001
2020-03-23,constant_corr,minimum_variance,0.005411,0.010185,0.000029,0.000104,4.850901,0.202702,6459.068574,2.392952,0.808196,0.063492,0.003875,0.000001
2020-03-23,constant_corr,risk_parity,0.005750,0.012709,0.000033,0.000162,16.000000,0.197564,6459.068574,2.392952,0.808196,0.063492,0.003875,0.000001
2020-03-23,constant_corr,hrp,0.004720,0.008745,0.000022,0.000076,5.086545,0.309764,6459.068574,2.392952,0.808196,0.063492,0.003875,0.000001
2020-03-23,constant_corr,max_diversification,0.005711,0.011599,0.000033,0.000135,6.420619,0.185055,6459.068574,2.392952,0.808196,0.063492,0.003875,0.000001
2020-03-23,rmt_hard,equal_weight,0.013322,0.031197,0.000177,0.000973,11.898667,0.062500,6459.068574,2.392952,0.808196,0.063492,0.003875,0.000001
2020-03-23,rmt_hard,inverse_variance,0.006053,0.014390,0.000037,0.000207,13.431436,0.205405,6459.068574,2.392952,0.808196,0.063492,0.003875,0.000001
2020-03-23,rmt_hard,minimum_variance,0.005284,0.010232,0.000028,0.000105,4.761139,0.204742,6459.068574,2.392952,0.808196,0.063492,0.003875,0.000001
2020-03-23,rmt_hard,risk_parity,0.005557,0.012391,0.000031,0.000154,16.000000,0.203533,6459.068574,2.392952,0.808196,0.063492,0.003875,0.000001
2020-03-23,rmt_hard,hrp,0.004644,0.008702,0.000022,0.000076,4.851174,0.310913,6459.068574,2.392952,0.808196,0.063492,0.003875,0.000001
2020-03-23,rmt_hard,max_diversification,0.005580,0.011761,0.000031,0.000138,5.935344,0.191308,6459.068574,2.392952,0.808196,0.063492,0.003875,0.000001
2020-03-23,rmt_soft,equal_weight,0.013322,0.031197,0.000177,0.000973,11.898616,0.062500,6459.068574,2.392952,0.808196,0.063492,0.003875,0.000001
2020-03-23,rmt_soft,inverse_variance,0.006038,0.014346,0.000036,0.000206,13.458896,0.206127,6459.068574,2.392952,0.808196,0.063492,0.003875,0.000001
2020-03-23,rmt_soft,minimum_variance,0.005283,0.010230,0.000028,0.000105,4.763197,0.204701,6459.068574,2.392952,0.808196,0.063492,0.003875,0.000001
2020-03-23,rmt_soft,risk_parity,0.005557,0.012389,0.000031,0.000153,16.000000,0.203638,6459.068574,2.392952,0.808196,0.063492,0.003875,0.000001
2020-03-23,rmt_soft,hrp,0.004660,0.008790,0.000022,0.000077,4.869029,0.311385,6459.068574,2.392952,0.808196,0.063492,0.003875,0.000001
2020-03-23,rmt_soft,max_diversification,0.005580,0.011758,0.000031,0.000138,5.992632,0.190659,6459.068574,2.392952,0.808196,0.063492,0.003875,0.000001
2020-03-23,rmt_rie,equal_weight,0.012529,0.031197,0.000157,0.000973,11.897107,0.062500,6459.068574,2.392952,0.808196,0.063492,0.003875,0.000001
2020-03-23,rmt_rie,inverse_variance,0.005722,0.014432,0.000033,0.000208,13.391671,0.207319,6459.068574,2.392952,0.808196,0.063492,0.003875,0.000001
2020-03-23,rmt_rie,minimum_variance,0.004986,0.010202,0.000025,0.000104,4.921171,0.200853,6459.068574,2.392952,0.808196,0.063492,0.003875,0.000001
2020-03-23,rmt_rie,risk_parity,0.005286,0.012581,0.000028,0.000158,16.000000,0.199788,6459.068574,2.392952,0.808196,0.063492,0.003875,0.000001
2020-03-23,rmt_rie,hrp,0.004327,0.008511,0.000019,0.000072,4.804989,0.318344,6459.068574,2.392952,0.808196,0.063492,0.003875,0.000001
2020-03-23,rmt_rie,max_diversification,0.005284,0.011926,0.000028,0.000142,6.438257,0.184873,6459.068574,2.392952,0.808196,0.063492,0.003875,0.000001
2020-03-23,factor_model,equal_weight,0.013363,0.031197,0.000179,0.000973,11.895966,0.062500,6459.068574,2.392952,0.808196,0.063492,0.003875,0.000001
2020-03-23,factor_model,inverse_variance,0.006028,0.014328,0.000036,0.000205,13.121554,0.206539,6459.068574,2.392952,0.808196,0.063492,0.003875,0.000001
2020-03-23,factor_model,minimum_variance,0.005143,0.010372,0.000026,0.000108,4.526306,0.207491,6459.068574,2.392952,0.808196,0.063492,0.003875,0.000001
2020-03-23,factor_model,risk_parity,0.005295,0.011704,0.000028,0.000137,16.000000,0.220541,6459.068574,2.392952,0.808196,0.063492,0.003875,0.000001
2020-03-23,factor_model,hrp,0.004617,0.008324,0.000021,0.000069,4.644489,0.322265,6459.068574,2.392952,0.808196,0.063492,0.003875,0.000001
2020-03-23,factor_model,max_diversification,0.005306,0.011890,0.000028,0.000141,4.247237,0.208694,6459.068574,2.392952,0.808196,0.063492,0.003875,0.000001
2020-04-22,sample,equal_weight,0.016101,0.014293,0.000259,0.000204,12.096615,0.062500,5906.316379,2.283610,0.823558,0.063492,0.005546,0.000001
2020-04-22,sample,inverse_variance,0.006267,0.005448,0.000039,0.000030,14.286124,0.261552,5906.316379,2.283610,0.823558,0.063492,0.005546,0.000001
2020-04-22,sample,minimum_variance,0.006017,0.005173,0.000036,0.000027,4.825716,0.202486,5906.316379,2.283610,0.823558,0.063492,0.005546,0.000001
2020-04-22,sample,risk_parity,0.006178,0.005523,0.000038,0.000031,16.000000,0.229971,5906.316379,2.283610,0.823558,0.063492,0.005546,0.000001
2020-04-22,sample,hrp,0.004882,0.003872,0.000024,0.000015,4.160611,0.376496,5906.316379,2.283610,0.823558,0.063492,0.005546,0.000001
2020-04-22,sample,max_diversification,0.006322,0.005759,0.000040,0.000033,7.040974,0.182223,5906.316379,2.283610,0.823558,0.063492,0.005546,0.000001
2020-04-22,ledoit_wolf,equal_weight,0.015589,0.014293,0.000243,0.000204,12.138347,0.062500,5906.316379,2.283610,0.823558,0.063492,0.005546,0.000001
2020-04-22,ledoit_wolf,inverse_variance,0.008566,0.007445,0.000073,0.000055,13.411261,0.145019,5906.316379,2.283610,0.823558,0.063492,0.005546,0.000001
2020-04-22,ledoit_wolf,minimum_variance,0.006262,0.005101,0.000039,0.000026,5.097397,0.198218,5906.316379,2.283610,0.823558,0.063492,0.005546,0.000001
2020-04-22,ledoit_wolf,risk_parity,0.007305,0.006508,0.000053,0.000042,16.000000,0.154806,5906.316379,2.283610,0.823558,0.063492,0.005546,0.000001
2020-04-22,ledoit_wolf,hrp,0.006044,0.004568,0.000037,0.000021,6.396494,0.243625,5906.316379,2.283610,0.823558,0.063492,0.005546,0.000001
2020-04-22,ledoit_wolf,max_diversification,0.006538,0.005736,0.000043,0.000033,7.825057,0.176569,5906.316379,2.283610,0.823558,0.063492,0.005546,0.000001
2020-04-22,constant_corr,equal_weight,0.016043,0.014293,0.000257,0.000204,12.128494,0.062500,5906.316379,2.283610,0.823558,0.063492,0.005546,0.000001
2020-04-22,constant_corr,inverse_variance,0.006290,0.005448,0.000040,0.000030,14.436140,0.261552,5906.316379,2.283610,0.823558,0.063492,0.005546,0.000001
2020-04-22,constant_corr,minimum_variance,0.006059,0.005170,0.000037,0.000027,4.808729,0.202733,5906.316379,2.283610,0.823558,0.063492,0.005546,0.000001
2020-04-22,constant_corr,risk_parity,0.006251,0.005561,0.000039,0.000031,16.000000,0.227552,5906.316379,2.283610,0.823558,0.063492,0.005546,0.000001
2020-04-22,constant_corr,hrp,0.004905,0.003872,0.000024,0.000015,4.228637,0.375991,5906.316379,2.283610,0.823558,0.063492,0.005546,0.000001
2020-04-22,constant_corr,max_diversification,0.006378,0.005756,0.000041,0.000033,7.232482,0.181101,5906.316379,2.283610,0.823558,0.063492,0.005546,0.000001
2020-04-22,rmt_hard,equal_weight,0.016101,0.014293,0.000259,0.000204,12.096621,0.062500,5906.316379,2.283610,0.823558,0.063492,0.005546,0.000001
2020-04-22,rmt_hard,inverse_variance,0.006267,0.005450,0.000039,0.000030,14.297586,0.261578,5906.316379,2.283610,0.823558,0.063492,0.005546,0.000001
2020-04-22,rmt_hard,minimum_variance,0.006020,0.005161,0.000036,0.000027,4.830168,0.202297,5906.316379,2.283610,0.823558,0.063492,0.005546,0.000001
2020-04-22,rmt_hard,risk_parity,0.006178,0.005523,0.000038,0.000031,16.000000,0.230021,5906.316379,2.283610,0.823558,0.063492,0.005546,0.000001
2020-04-22,rmt_hard,hrp,0.004865,0.003842,0.000024,0.000015,4.170097,0.374791,5906.316379,2.283610,0.823558,0.063492,0.005546,0.000001
2020-04-22,rmt_hard,max_diversification,0.006327,0.005760,0.000040,0.000033,6.954789,0.182820,5906.316379,2.283610,0.823558,0.063492,0.005546,0.000001
2020-04-22,rmt_soft,equal_weight,0.016102,0.014293,0.000259,0.000204,12.096611,0.062500,5906.316379,2.283610,0.823558,0.063492,0.005546,0.000001
2020-04-22,rmt_soft,inverse_variance,0.006260,0.005443,0.000039,0.000030,14.309575,0.261876,5906.316379,2.283610,0.823558,0.063492,0.005546,0.000001
2020-04-22,rmt_soft,minimum_variance,0.006020,0.005165,0.000036,0.000027,4.825108,0.202452,5906.316379,2.283610,0.823558,0.063492,0.005546,0.000001
2020-04-22,rmt_soft,risk_parity,0.006178,0.005523,0.000038,0.000031,16.000000,0.229977,5906.316379,2.283610,0.823558,0.063492,0.005546,0.000001
2020-04-22,rmt_soft,hrp,0.004865,0.003841,0.000024,0.000015,4.164199,0.374876,5906.316379,2.283610,0.823558,0.063492,0.005546,0.000001
2020-04-22,rmt_soft,max_diversification,0.006332,0.005752,0.000040,0.000033,7.104860,0.182005,5906.316379,2.283610,0.823558,0.063492,0.005546,0.000001
2020-04-22,rmt_rie,equal_weight,0.015138,0.014293,0.000229,0.000204,12.093201,0.062500,5906.316379,2.283610,0.823558,0.063492,0.005546,0.000001
2020-04-22,rmt_rie,inverse_variance,0.005879,0.005434,0.000035,0.000030,14.357331,0.263875,5906.316379,2.283610,0.823558,0.063492,0.005546,0.000001
2020-04-22,rmt_rie,minimum_variance,0.005693,0.005125,0.000032,0.000026,4.815260,0.202492,5906.316379,2.283610,0.823558,0.063492,0.005546,0.000001
2020-04-22,rmt_rie,risk_parity,0.005838,0.005540,0.000034,0.000031,16.000000,0.228237,5906.316379,2.283610,0.823558,0.063492,0.005546,0.000001
2020-04-22,rmt_rie,hrp,0.004570,0.003838,0.000021,0.000015,4.075479,0.381733,5906.316379,2.283610,0.823558,0.063492,0.005546,0.000001
2020-04-22,rmt_rie,max_diversification,0.005982,0.005792,0.000036,0.000034,7.213064,0.181316,5906.316379,2.283610,0.823558,0.063492,0.005546,0.000001
2020-04-22,factor_model,equal_weight,0.016128,0.014293,0.000260,0.000204,12.044771,0.062500,5906.316379,2.283610,0.823558,0.063492,0.005546,0.000001
2020-04-22,factor_model,inverse_variance,0.006079,0.005448,0.000037,0.000030,12.922224,0.261552,5906.316379,2.283610,0.823558,0.063492,0.005546,0.000001
2020-04-22,factor_model,minimum_variance,0.005235,0.006287,0.000027,0.000040,3.256223,0.248100,5906.316379,2.283610,0.823558,0.063492,0.005546,0.000001
2020-04-22,factor_model,risk_parity,0.005312,0.005078,0.000028,0.000026,16.000000,0.257976,5906.316379,2.283610,0.823558,0.063492,0.005546,0.000001
2020-04-22,factor_model,hrp,0.004374,0.003657,0.000019,0.000013,3.566063,0.398580,5906.316379,2.283610,0.823558,0.063492,0.005546,0.000001
2020-04-22,factor_model,max_diversification,0.005374,0.006232,0.000029,0.000039,3.651925,0.218575,5906.316379,2.283610,0.823558,0.063492,0.005546,0.000001
2020-05-21,sample,equal_weight,0.016522,0.014868,0.000273,0.000221,12.053301,0.062500,5789.506564,2.301191,0.821673,0.063492,0.005861,0.000001
2020-05-21,sample,inverse_variance,0.006300,0.004964,0.000040,0.000025,14.355005,0.268234,5789.506564,2.301191,0.821673,0.063492,0.005861,0.000001
2020-05-21,sample,minimum_variance,0.006141,0.004892,0.000038,0.000024,4.914956,0.199853,5789.506564,2.301191,0.821673,0.063492,0.005861,0.000001
2020-05-21,sample,risk_parity,0.006275,0.004722,0.000039,0.000022,16.000000,0.233464,5789.506564,2.301191,0.821673,0.063492,0.005861,0.000001
2020-05-21,sample,hrp,0.004907,0.003444,0.000024,0.000012,4.087931,0.381060,5789.506564,2.301191,0.821673,0.063492,0.005861,0.000001
2020-05-21,sample,max_diversification,0.006470,0.004738,0.000042,0.000022,7.204324,0.180168,5789.506564,2.301191,0.821673,0.063492,0.005861,0.000001
2020-05-21,ledoit_wolf,equal_weight,0.016045,0.014868,0.000257,0.000221,12.091284,0.062500,5789.506564,2.301191,0.821673,0.063492,0.005861,0.000001
2020-05-21,ledoit_wolf,inverse_variance,0.008566,0.007032,0.000073,0.000049,13.472718,0.152199,5789.506564,2.301191,0.821673,0.063492,0.005861,0.000001
2020-05-21,ledoit_wolf,minimum_variance,0.006369,0.004856,0.000041,0.000024,5.116483,0.197352,5789.506564,2.301191,0.821673,0.063492,0.005861,0.000001
2020-05-21,ledoit_wolf,risk_parity,0.007410,0.005580,0.000055,0.000031,16.000000,0.157814,5789.506564,2.301191,0.821673,0.063492,0.005861,0.000001
2020-05-21,ledoit_wolf,hrp,0.006057,0.004122,0.000037,0.000017,6.273740,0.249776,5789.506564,2.301191,0.821673,0.063492,0.005861,0.000001
2020-05-21,ledoit_wolf,max_diversification,0.006670,0.004760,0.000044,0.000023,7.746135,0.176462,5789.506564,2.301191,0.821673,0.063492,0.005861,0.000001
2020-05-21,constant_corr,equal_weight,0.016468,0.014868,0.000271,0.000221,12.078231,0.062500,5789.506564,2.301191,0.821673,0.063492,0.005861,0.000001
2020-05-21,constant_corr,inverse_variance,0.006316,0.004964,0.000040,0.000025,14.469975,0.268234,5789.506564,2.301191,0.821673,0.063492,0.005861,0.000001
2020-05-21,constant_corr,minimum_variance,0.006172,0.004892,0.000038,0.000024,4.896860,0.200133,5789.506564,2.301191,0.821673,0.063492,0.005861,0.000001
2020-05-21,constant_corr,risk_parity,0.006332,0.004758,0.000040,0.000023,16.000000,0.231487,5789.506564,2.301191,0.821673,0.063492,0.005861,0.000001
2020-05-21,constant_corr,hrp,0.004924,0.003441,0.000024,0.000012,4.141392,0.380698,5789.506564,2.301191,0.821673,0.063492,0.005861,0.000001
2020-05-21,constant_corr,max_diversification,0.006512,0.004739,0.000042,0.000022,7.298604,0.179677,5789.506564,2.301191,0.821673,0.063492,0.005861,0.000001
2020-05-21,rmt_hard,equal_weight,0.016523,0.014868,0.000273,0.000221,12.053316,0.062500,5789.506564,2.301191,0.821673,0.063492,0.005861,0.000001
2020-05-21,rmt_hard,inverse_variance,0.006302,0.004967,0.000040,0.000025,14.364577,0.268130,5789.506564,2.301191,0.821673,0.063492,0.005861,0.000001
2020-05-21,rmt_hard,minimum_variance,0.006142,0.004892,0.000038,0.000024,4.913671,0.199838,5789.506564,2.301191,0.821673,0.063492,0.005861,0.000001
2020-05-21,rmt_hard,risk_parity,0.006275,0.004722,0.000039,0.000022,16.000000,0.233451,5789.506564,2.301191,0.821673,0.063492,0.005861,0.000001
2020-05-21,rmt_hard,hrp,0.004908,0.003445,0.000024,0.000012,4.090567,0.380921,5789.506564,2.301191,0.821673,0.063492,0.005861,0.000001
2020-05-21,rmt_hard,max_diversification,0.006469,0.004729,0.000042,0.000022,7.193309,0.180246,5789.506564,2.301191,0.821673,0.063492,0.005861,0.000001
2020-05-21,rmt_soft,equal_weight,0.016523,0.014868,0.000273,0.000221,12.053289,0.062500,5789.506564,2.301191,0.821673,0.063492,0.005861,0.000001
2020-05-21,rmt_soft,inverse_variance,0.006293,0.004957,0.000040,0.000025,14.378841,0.268544,5789.506564,2.301191,0.821673,0.063492,0.005861,0.000001
2020-05-21,rmt_soft,minimum_variance,0.006143,0.004893,0.000038,0.000024,4.912042,0.199894,5789.506564,2.301191,0.821673,0.063492,0.005861,0.000001
2020-05-21,rmt_soft,risk_parity,0.006275,0.004722,0.000039,0.000022,16.000000,0.233440,5789.506564,2.301191,0.821673,0.063492,0.005861,0.000001
2020-05-21,rmt_soft,hrp,0.004908,0.003445,0.000024,0.000012,4.085390,0.381042,5789.506564,2.301191,0.821673,0.063492,0.005861,0.000001
2020-05-21,rmt_soft,max_diversification,0.006475,0.004737,0.000042,0.000022,7.264721,0.179905,5789.506564,2.301191,0.821673,0.063492,0.005861,0.000001
2020-05-21,rmt_rie,equal_weight,0.015534,0.014868,0.000241,0.000221,12.048937,0.062500,5789.506564,2.301191,0.821673,0.063492,0.005861,0.000001
2020-05-21,rmt_rie,inverse_variance,0.005908,0.004952,0.000035,0.000025,14.435213,0.270683,5789.506564,2.301191,0.821673,0.063492,0.005861,0.000001
2020-05-21,rmt_rie,minimum_variance,0.005812,0.004890,0.000034,0.000024,4.870140,0.200654,5789.506564,2.301191,0.821673,0.063492,0.005861,0.000001
2020-05-21,rmt_rie,risk_parity,0.005930,0.004743,0.000035,0.000022,16.000000,0.231620,5789.506564,2.301191,0.821673,0.063492,0.005861,0.000001
2020-05-21,rmt_rie,hrp,0.004597,0.003418,0.000021,0.000012,4.036364,0.385015,5789.506564,2.301191,0.821673,0.063492,0.005861,0.000001
2020-05-21,rmt_rie,max_diversification,0.006129,0.004724,0.000038,0.000022,7.264099,0.180274,5789.506564,2.301191,0.821673,0.063492,0.005861,0.000001
2020-05-21,factor_model,equal_weight,0.016551,0.014868,0.000274,0.000221,12.000234,0.062500,5789.506564,2.301191,0.821673,0.063492,0.005861,0.000001
2020-05-21,factor_model,inverse_variance,0.006106,0.004964,0.000037,0.000025,13.021660,0.268234,5789.506564,2.301191,0.821673,0.063492,0.005861,0.000001
2020-05-21,factor_model,minimum_variance,0.005350,0.005084,0.000029,0.000026,3.403761,0.240828,5789.506564,2.301191,0.821673,0.063492,0.005861,0.000001
2020-05-21,factor_model,risk_parity,0.005414,0.004216,0.000029,0.000018,16.000000,0.260000,5789.506564,2.301191,0.821673,0.063492,0.005861,0.000001
2020-05-21,factor_model,hrp,0.004392,0.003386,0.000019,0.000011,3.453882,0.404728,5789.506564,2.301191,0.821673,0.063492,0.005861,0.000001
2020-05-21,factor_model,max_diversification,0.005489,0.005207,0.000030,0.000027,3.759142,0.215974,5789.506564,2.301191,0.821673,0.063492,0.005861,0.000001
2020-06-22,sample,equal_weight,0.016971,0.009720,0.000288,0.000094,11.978956,0.062500,5994.592750,2.279282,0.824832,0.063492,0.006223,0.000001
2020-06-22,sample,inverse_variance,0.006248,0.003146,0.000039,0.000010,14.361353,0.276584,5994.592750,2.279282,0.824832,0.063492,0.006223,0.000001
2020-06-22,sample,minimum_variance,0.006214,0.002337,0.000039,0.000005,4.934325,0.199429,5994.592750,2.279282,0.824832,0.063492,0.006223,0.000001
2020-06-22,sample,risk_parity,0.006295,0.002908,0.000040,0.000008,16.000000,0.235062,5994.592750,2.279282,0.824832,0.063492,0.006223,0.000001
2020-06-22,sample,hrp,0.004900,0.001522,0.000024,0.000002,3.925042,0.387192,5994.592750,2.279282,0.824832,0.063492,0.006223,0.000001
2020-06-22,sample,max_diversification,0.006561,0.003026,0.000043,0.000009,7.489898,0.180384,5994.592750,2.279282,0.824832,0.063492,0.006223,0.000001
2020-06-22,ledoit_wolf,equal_weight,0.016525,0.009720,0.000273,0.000094,12.013663,0.062500,5994.592750,2.279282,0.824832,0.063492,0.006223,0.000001
2020-06-22,ledoit_wolf,inverse_variance,0.008496,0.004545,0.000072,0.000021,13.438838,0.160134,5994.592750,2.279282,0.824832,0.063492,0.006223,0.000001
2020-06-22,ledoit_wolf,minimum_variance,0.006433,0.002383,0.000041,0.000006,5.174016,0.195904,5994.592750,2.279282,0.824832,0.063492,0.006223,0.000001
2020-06-22,ledoit_wolf,risk_parity,0.007419,0.003440,0.000055,0.000012,16.000000,0.160902,5994.592750,2.279282,0.824832,0.063492,0.006223,0.000001
2020-06-22,ledoit_wolf,hrp,0.006017,0.002301,0.000036,0.000005,5.952059,0.259932,5994.592750,2.279282,0.824832,0.063492,0.006223,0.000001
2020-06-22,ledoit_wolf,max_diversification,0.006744,0.003012,0.000045,0.000009,8.002900,0.176697,5994.592750,2.279282,0.824832,0.063492,0.006223,0.000001
2020-06-22,constant_corr,equal_weight,0.016920,0.009720,0.000286,0.000094,11.998173,0.062500,5994.592750,2.279282,0.824832,0.063492,0.006223,0.000001
2020-06-22,constant_corr,inverse_variance,0.006258,0.003146,0.000039,0.000010,14.451201,0.276584,5994.592750,2.279282,0.824832,0.063492,0.006223,0.000001
2020-06-22,constant_corr,minimum_variance,0.006235,0.002332,0.000039,0.000005,4.917654,0.199706,5994.592750,2.279282,0.824832,0.063492,0.006223,0.000001
2020-06-22,constant_corr,risk_parity,0.006337,0.002928,0.000040,0.000009,16.000000,0.233595,5994.592750,2.279282,0.824832,0.063492,0.006223,0.000001
2020-06-22,constant_corr,hrp,0.004911,0.001524,0.000024,0.000002,3.965511,0.386954,5994.592750,2.279282,0.824832,0.063492,0.006223,0.000001
2020-06-22,constant_corr,max_diversification,0.006590,0.003018,0.000043,0.000009,7.583998,0.179911,5994.592750,2.279282,0.824832,0.063492,0.006223,0.000001
2020-06-22,rmt_hard,equal_weight,0.016971,0.009720,0.000288,0.000094,11.978899,0.062500,5994.592750,2.279282,0.824832,0.063492,0.006223,0.000001
