date,vol,enb,dr,weight_min,weight_max,weight_hhi,n_nonzero,no_trade,strategy
2024-06-14,0.008384,14.864110,1.349382,0.026233,0.135544,0.080483,16,0,rmt_rie+inverse_variance
2024-07-15,0.008382,14.785102,1.345520,0.025620,0.132641,0.081025,16,0,rmt_rie+inverse_variance
2024-08-13,0.008349,14.636319,1.358700,0.025140,0.139453,0.083565,16,0,rmt_rie+inverse_variance
2024-09-11,0.008289,14.498324,1.366283,0.025077,0.144191,0.083327,16,0,rmt_rie+inverse_variance
2024-10-21,0.012652,15.201862,1.256570,0.025264,0.137173,0.079263,16,0,rmt_rie+inverse_variance
2024-11-19,0.012816,15.099214,1.264748,0.025315,0.139616,0.081392,16,0,rmt_rie+inverse_variance
2024-12-18,0.013113,15.123880,1.255930,0.025619,0.138649,0.081014,16,0,rmt_rie+inverse_variance
2025-01-17,0.013315,15.130140,1.257126,0.026073,0.136768,0.080436,16,0,rmt_rie+inverse_variance
2025-02-25,0.013029,15.088657,1.261072,0.025419,0.139446,0.080109,16,0,rmt_rie+inverse_variance
2025-03-26,0.012739,15.073479,1.259224,0.024729,0.138740,0.079584,16,0,rmt_rie+inverse_variance
2025-04-25,0.013459,15.115988,1.238716,0.025083,0.134531,0.079148,16,0,rmt_rie+inverse_variance
2025-05-29,0.013314,15.102515,1.236049,0.024801,0.133372,0.078642,16,0,rmt_rie+inverse_variance
2025-06-30,0.013264,15.109005,1.236371,0.024466,0.137369,0.078990,16,0,rmt_rie+inverse_variance
2025-07-29,0.013132,15.070629,1.240977,0.024286,0.138500,0.079105,16,0,rmt_rie+inverse_variance
2025-08-27,0.013068,15.038820,1.237174,0.023851,0.137461,0.079009,16,0,rmt_rie+inverse_variance
2025-09-25,0.013114,14.921900,1.247061,0.023336,0.142576,0.081202,16,0,rmt_rie+inverse_variance
2025-11-03,0.009092,14.375524,1.372151,0.023296,0.157757,0.087716,16,0,rmt_rie+inverse_variance
2025-12-02,0.008760,14.395982,1.368578,0.023502,0.158234,0.087896,16,0,rmt_rie+inverse_variance
2022-01-06,0.007839,4.660254,1.449542,0.000001,0.249991,0.217338,16,0,rmt_rie+minimum_variance
2022-02-11,0.008042,4.730855,1.452175,0.000002,0.249897,0.211955,16,0,rmt_rie+minimum_variance
2022-03-14,0.008165,4.760822,1.428077,0.000000,0.249975,0.210442,16,0,rmt_rie+minimum_variance
2022-04-14,0.008559,5.162417,1.471489,0.000002,0.249996,0.198428,16,0,rmt_rie+minimum_variance
2022-05-18,0.009473,5.261265,1.440837,0.000000,0.250000,0.197038,16,0,rmt_rie+minimum_variance
2022-06-17,0.009485,5.785932,1.422593,0.000002,0.249998,0.183835,16,0,rmt_rie+minimum_variance
2022-07-18,0.009572,5.459611,1.411112,0.000001,0.249999,0.192980,16,0,rmt_rie+minimum_variance
2022-08-16,0.009353,5.663639,1.462410,0.000001,0.249999,0.187670,16,0,rmt_rie+minimum_variance
2022-09-15,0.009091,5.429688,1.458275,0.000001,0.249999,0.193485,16,0,rmt_rie+minimum_variance
2022-10-21,0.009237,5.583825,1.371868,0.000000,0.250000,0.189801,16,0,rmt_rie+minimum_variance
2022-11-21,0.009554,5.292117,1.382461,0.000000,0.250000,0.198507,16,0,rmt_rie+minimum_variance
2022-12-20,0.009713,4.908178,1.405279,0.000000,0.249999,0.209943,16,0,rmt_rie+minimum_variance
2023-01-19,0.009717,5.173717,1.397962,0.000000,0.250000,0.201770,16,0,rmt_rie+minimum_variance
2023-02-24,0.009611,5.035362,1.395518,0.000000,0.250000,0.206139,16,0,rmt_rie+minimum_variance
2023-03-27,0.009317,5.023914,1.406473,0.000000,0.250000,0.206372,16,0,rmt_rie+minimum_variance
2023-04-26,0.008354,5.410821,1.469579,0.000001,0.249999,0.195521,16,0,rmt_rie+minimum_variance
2023-05-30,0.007459,5.754396,1.562036,0.000000,0.250000,0.184211,16,0,rmt_rie+minimum_variance
2023-06-30,0.007282,5.825354,1.574985,0.000000,0.250000,0.181143,16,0,rmt_rie+minimum_variance
2023-07-31,0.007153,5.521291,1.571202,0.000000,0.249998,0.185292,16,0,rmt_rie+minimum_variance
2023-08-29,0.007127,5.640177,1.547715,0.000000,0.249999,0.181546,16,0,rmt_rie+minimum_variance
2023-09-27,0.007056,5.219945,1.445029,0.000001,0.249991,0.193898,16,0,rmt_rie+minimum_variance
2023-11-03,0.006667,5.403702,1.496348,0.000001,0.249995,0.187762,16,0,rmt_rie+minimum_variance
2023-12-04,0.006208,5.677751,1.480721,0.000001,0.249995,0.180383,16,0,rmt_rie+minimum_variance
2024-01-03,0.006138,5.196022,1.432061,0.000002,0.249995,0.196267,16,0,rmt_rie+minimum_variance
2024-02-01,0.006618,6.341045,1.446340,0.000001,0.249999,0.168804,16,0,rmt_rie+minimum_variance
2024-03-11,0.006957,6.107728,1.417774,0.000004,0.249996,0.176060,16,0,rmt_rie+minimum_variance
2024-04-11,0.006872,5.846660,1.410085,0.000003,0.249997,0.182123,16,0,rmt_rie+minimum_variance
2024-05-15,0.007016,5.609587,1.371718,0.000001,0.249999,0.187442,16,0,rmt_rie+minimum_variance
2024-06-14,0.006851,4.816026,1.324485,0.000004,0.249996,0.213671,16,0,rmt_rie+minimum_variance
2024-07-15,0.006727,4.716628,1.332628,0.000002,0.249997,0.217235,16,0,rmt_rie+minimum_variance
2024-08-13,0.006554,5.078154,1.378752,0.000001,0.250000,0.207523,16,0,rmt_rie+minimum_variance
2024-09-11,0.006433,5.089836,1.411877,0.000002,0.249999,0.207527,16,0,rmt_rie+minimum_variance
2024-10-21,0.010294,4.683976,1.292691,0.000000,0.250000,0.217740,16,0,rmt_rie+minimum_variance
2024-11-19,0.010408,4.680434,1.292569,0.000000,0.250000,0.217769,16,0,rmt_rie+minimum_variance
2024-12-18,0.010668,4.602625,1.274834,0.000000,0.250000,0.220463,16,0,rmt_rie+minimum_variance
2025-01-17,0.010883,4.589437,1.280418,0.000000,0.249999,0.221643,16,0,rmt_rie+minimum_variance
2025-02-25,0.010609,4.593655,1.291165,0.000000,0.249999,0.221036,16,0,rmt_rie+minimum_variance
2025-03-26,0.010467,4.928674,1.310025,0.000000,0.250000,0.210225,16,0,rmt_rie+minimum_variance
2025-04-25,0.011154,4.908045,1.277529,0.000000,0.250000,0.211644,16,0,rmt_rie+minimum_variance
2025-05-29,0.011027,4.851344,1.280384,0.000001,0.249998,0.213094,16,0,rmt_rie+minimum_variance
2025-06-30,0.010981,4.956987,1.282888,0.000000,0.249999,0.209833,16,0,rmt_rie+minimum_variance
2025-07-29,0.010895,4.906242,1.285386,0.000001,0.249999,0.211097,16,0,rmt_rie+minimum_variance
2025-08-27,0.010841,5.413420,1.292727,0.000000,0.250000,0.197118,16,0,rmt_rie+minimum_variance
2025-09-25,0.010902,5.850257,1.303582,0.000000,0.250000,0.187483,16,0,rmt_rie+minimum_variance
2025-11-03,0.007241,5.200417,1.353095,0.000001,0.249996,0.200852,16,0,rmt_rie+minimum_variance
2025-12-02,0.006797,4.594177,1.349565,0.000000,0.249999,0.220776,16,0,rmt_rie+minimum_variance
2022-01-06,0.010071,16.000000,1.513817,0.038521,0.127035,0.072508,16,0,rmt_rie+risk_parity
2022-02-11,0.009908,16.000000,1.531116,0.040291,0.122072,0.070773,16,0,rmt_rie+risk_parity
2022-03-14,0.009774,16.000000,1.521582,0.041433,0.115316,0.069417,16,0,rmt_rie+risk_parity
2022-04-14,0.009974,16.000000,1.516401,0.044011,0.119499,0.068724,16,0,rmt_rie+risk_parity
2022-05-18,0.010997,16.000000,1.459517,0.043348,0.120507,0.068539,16,0,rmt_rie+risk_parity
2022-06-17,0.011052,16.000000,1.439752,0.042872,0.124772,0.069078,16,0,rmt_rie+risk_parity
2022-07-18,0.011183,16.000000,1.429720,0.042893,0.124383,0.068917,16,0,rmt_rie+risk_parity
2022-08-16,0.010895,16.000000,1.443364,0.045931,0.122782,0.068447,16,0,rmt_rie+risk_parity
2022-09-15,0.010703,16.000000,1.424679,0.044954,0.126623,0.069009,16,0,rmt_rie+risk_parity
2022-10-21,0.010984,16.000000,1.373371,0.045248,0.131486,0.069809,16,0,rmt_rie+risk_parity
2022-11-21,0.011413,16.000000,1.350407,0.045729,0.127820,0.069164,16,0,rmt_rie+risk_parity
2022-12-20,0.011548,16.000000,1.347070,0.045999,0.122828,0.068344,16,0,rmt_rie+risk_parity
2023-01-19,0.011535,16.000000,1.347908,0.046621,0.121176,0.068091,16,0,rmt_rie+risk_parity
2023-02-24,0.011456,16.000000,1.340464,0.046857,0.118993,0.067797,16,0,rmt_rie+risk_parity
2023-03-27,0.011130,16.000000,1.346323,0.045321,0.119015,0.067813,16,0,rmt_rie+risk_parity
2023-04-26,0.010080,16.000000,1.403252,0.042957,0.127114,0.069394,16,0,rmt_rie+risk_parity
2023-05-30,0.008936,16.000000,1.486462,0.045110,0.117260,0.068429,16,0,rmt_rie+risk_parity
2023-06-30,0.008684,16.000000,1.502395,0.045175,0.113028,0.067853,16,0,rmt_rie+risk_parity
2023-07-31,0.008510,16.000000,1.505772,0.046473,0.101956,0.066794,16,0,rmt_rie+risk_parity
2023-08-29,0.008475,16.000000,1.486086,0.047013,0.102080,0.066984,16,0,rmt_rie+risk_parity
2023-09-27,0.008450,16.000000,1.453270,0.046261,0.104247,0.067157,16,0,rmt_rie+risk_parity
2023-11-03,0.007949,16.000000,1.477856,0.047100,0.106614,0.067009,16,0,rmt_rie+risk_parity
2023-12-04,0.007297,16.000000,1.501354,0.045248,0.113856,0.067657,16,0,rmt_rie+risk_parity
2024-01-03,0.007320,16.000000,1.475244,0.043385,0.122951,0.069296,16,0,rmt_rie+risk_parity
2024-02-01,0.007830,16.000000,1.422021,0.044645,0.113807,0.068849,16,0,rmt_rie+risk_parity
2024-03-11,0.008433,16.000000,1.401468,0.041881,0.122868,0.071083,16,0,rmt_rie+risk_parity
2024-04-11,0.008468,16.000000,1.404422,0.041013,0.127370,0.072783,16,0,rmt_rie+risk_parity
2024-05-15,0.008669,16.000000,1.381960,0.040339,0.129584,0.073117,16,0,rmt_rie+risk_parity
2024-06-14,0.008574,16.000000,1.372742,0.039495,0.138163,0.074413,16,0,rmt_rie+risk_parity
2024-07-15,0.008539,16.000000,1.374410,0.038419,0.147303,0.075861,16,0,rmt_rie+risk_parity
2024-08-13,0.008393,16.000000,1.400467,0.036760,0.174497,0.081540,16,0,rmt_rie+risk_parity
2024-09-11,0.008177,16.000000,1.427939,0.036473,0.189680,0.085149,16,0,rmt_rie+risk_parity
2024-10-21,0.013014,16.000000,1.265809,0.034402,0.144396,0.074014,16,0,rmt_rie+risk_parity
2024-11-19,0.013249,16.000000,1.274488,0.034235,0.148823,0.074912,16,0,rmt_rie+risk_parity
2024-12-18,0.013558,16.000000,1.264830,0.034701,0.147605,0.074500,16,0,rmt_rie+risk_parity
2025-01-17,0.013744,16.000000,1.266621,0.034990,0.145793,0.073992,16,0,rmt_rie+risk_parity
2025-02-25,0.013404,16.000000,1.274432,0.034178,0.146209,0.074374,16,0,rmt_rie+risk_parity
2025-03-26,0.013108,16.000000,1.273419,0.033715,0.141182,0.073556,16,0,rmt_rie+risk_parity
2025-04-25,0.013867,16.000000,1.250557,0.034522,0.143098,0.072970,16,0,rmt_rie+risk_parity
2025-05-29,0.013702,16.000000,1.249222,0.034293,0.141858,0.072693,16,0,rmt_rie+risk_parity
2025-06-30,0.013653,16.000000,1.249178,0.034020,0.143228,0.073035,16,0,rmt_rie+risk_parity
2025-07-29,0.013529,16.000000,1.254446,0.033824,0.142044,0.072864,16,0,rmt_rie+risk_parity
2025-08-27,0.013481,16.000000,1.251419,0.033639,0.139951,0.072657,16,0,rmt_rie+risk_parity
2025-09-25,0.013621,16.000000,1.261346,0.033210,0.141981,0.073283,16,0,rmt_rie+risk_parity
2025-11-03,0.009206,16.000000,1.423291,0.035757,0.189383,0.085793,16,0,rmt_rie+risk_parity
2025-12-02,0.008869,16.000000,1.420161,0.035778,0.186309,0.085542,16,0,rmt_rie+risk_parity
2022-01-06,0.009566,13.993206,1.463530,0.019529,0.138242,0.084738,16,0,rmt_rie+hrp
2022-02-11,0.009383,13.003486,1.461703,0.018840,0.167224,0.089491,16,0,rmt_rie+hrp
2022-03-14,0.009449,13.881275,1.471363,0.023744,0.136588,0.080578,16,0,rmt_rie+hrp
2022-04-14,0.009779,14.122830,1.467843,0.024743,0.119326,0.076652,16,0,rmt_rie+hrp
2022-05-18,0.010814,14.602904,1.422423,0.021067,0.106165,0.073856,16,0,rmt_rie+hrp
2022-06-17,0.010667,13.480965,1.390373,0.021453,0.135338,0.081794,16,0,rmt_rie+hrp
2022-07-18,0.010990,14.674988,1.396232,0.020554,0.112873,0.074050,16,0,rmt_rie+hrp
2022-08-16,0.010734,14.419180,1.392855,0.025249,0.118369,0.074925,16,0,rmt_rie+hrp
2022-09-15,0.010523,14.642720,1.390428,0.024834,0.121665,0.074934,16,0,rmt_rie+hrp
2022-10-21,0.010631,14.489081,1.352479,0.027808,0.130460,0.078680,16,0,rmt_rie+hrp
2022-11-21,0.011038,14.525135,1.331779,0.022306,0.135113,0.078303,16,0,rmt_rie+hrp
2022-12-20,0.011183,14.656964,1.334682,0.026761,0.139640,0.077243,16,0,rmt_rie+hrp
2023-01-19,0.011274,14.810872,1.333793,0.026730,0.115398,0.074491,16,0,rmt_rie+hrp
2023-02-24,0.011058,14.929864,1.335900,0.027295,0.150829,0.077565,16,0,rmt_rie+hrp
2023-03-27,0.010759,14.592194,1.329562,0.026870,0.136110,0.077427,16,0,rmt_rie+hrp
2023-04-26,0.009703,14.153762,1.378269,0.022060,0.136399,0.081078,16,0,rmt_rie+hrp
2023-05-30,0.008705,14.306722,1.444408,0.020753,0.141441,0.078415,16,0,rmt_rie+hrp
2023-06-30,0.008523,14.156001,1.450968,0.021941,0.130369,0.076788,16,0,rmt_rie+hrp
2023-07-31,0.008192,14.149453,1.471958,0.022899,0.157092,0.080762,16,0,rmt_rie+hrp
2023-08-29,0.008173,14.604547,1.465031,0.026945,0.160402,0.079411,16,0,rmt_rie+hrp
2023-09-27,0.008108,14.442458,1.426273,0.025529,0.162595,0.080927,16,0,rmt_rie+hrp
2023-11-03,0.007822,14.098348,1.418099,0.024497,0.125548,0.076476,16,0,rmt_rie+hrp
2023-12-04,0.007045,13.456864,1.440780,0.021521,0.141061,0.082771,16,0,rmt_rie+hrp
2024-01-03,0.007003,13.507671,1.425401,0.018307,0.152420,0.084609,16,0,rmt_rie+hrp
2024-02-01,0.007505,14.439145,1.404620,0.020669,0.149515,0.080426,16,0,rmt_rie+hrp
2024-03-11,0.008045,14.401702,1.390786,0.020279,0.160737,0.084147,16,0,rmt_rie+hrp
2024-04-11,0.007971,13.631601,1.386346,0.019384,0.161070,0.090042,16,0,rmt_rie+hrp
2024-05-15,0.008218,13.752983,1.367312,0.022494,0.154521,0.088842,16,0,rmt_rie+hrp
2024-06-14,0.008055,13.690422,1.362531,0.021572,0.155073,0.091606,16,0,rmt_rie+hrp
2024-07-15,0.008013,13.867815,1.364032,0.019256,0.157227,0.091840,16,0,rmt_rie+hrp
2024-08-13,0.007773,13.858743,1.410305,0.018064,0.179078,0.100023,16,0,rmt_rie+hrp
2024-09-11,0.007666,13.806661,1.426934,0.018699,0.179600,0.099345,16,0,rmt_rie+hrp
2024-10-21,0.012277,14.558746,1.266185,0.022739,0.158070,0.087841,16,0,rmt_rie+hrp
2024-11-19,0.012420,14.346934,1.273287,0.022616,0.160152,0.090724,16,0,rmt_rie+hrp
2024-12-18,0.012770,14.552365,1.263198,0.022706,0.154885,0.088203,16,0,rmt_rie+hrp
2025-01-17,0.012975,14.569698,1.264506,0.022947,0.151681,0.087173,16,0,rmt_rie+hrp
2025-02-25,0.012579,14.406776,1.277610,0.022074,0.165153,0.089724,16,0,rmt_rie+hrp
2025-03-26,0.012366,14.588844,1.273986,0.021623,0.159902,0.087111,16,0,rmt_rie+hrp
2025-04-25,0.013176,14.574143,1.243545,0.023433,0.147081,0.084969,16,0,rmt_rie+hrp
2025-05-29,0.012939,14.674291,1.252286,0.020041,0.153898,0.085691,16,0,rmt_rie+hrp
2025-06-30,0.012856,14.536758,1.250017,0.018929,0.158641,0.086875,16,0,rmt_rie+hrp
2025-07-29,0.012841,14.621789,1.249339,0.020068,0.153702,0.084973,16,0,rmt_rie+hrp
2025-08-27,0.012794,14.639586,1.245332,0.020041,0.152131,0.084445,16,0,rmt_rie+hrp
2025-09-25,0.012882,14.547281,1.252734,0.019141,0.153589,0.085616,16,0,rmt_rie+hrp
2025-11-03,0.008426,12.879408,1.411426,0.015675,0.197817,0.107118,16,0,rmt_rie+hrp
2025-12-02,0.008290,13.252878,1.389910,0.017253,0.183521,0.100586,16,0,rmt_rie+hrp
2022-01-06,0.009520,7.024582,1.690642,0.000000,0.327810,0.178455,9,0,rmt_rie+max_diversification
2022-02-11,0.009505,7.632157,1.708930,0.000000,0.307497,0.159451,9,0,rmt_rie+max_diversification
2022-03-14,0.009362,7.850887,1.689634,0.000000,0.285725,0.151862,9,0,rmt_rie+max_diversification
2022-04-14,0.009416,7.209515,1.709200,0.000000,0.319912,0.169826,8,0,rmt_rie+max_diversification
2022-05-18,0.010285,7.043286,1.633480,0.000000,0.332271,0.176988,8,0,rmt_rie+max_diversification
2022-06-17,0.010104,6.576505,1.613495,0.000000,0.366654,0.195493,8,0,rmt_rie+max_diversification
2022-07-18,0.010223,6.536064,1.597096,0.000000,0.370733,0.197241,8,0,rmt_rie+max_diversification
2022-08-16,0.009855,6.386298,1.610921,0.000000,0.336830,0.187305,8,0,rmt_rie+max_diversification
2022-09-15,0.009415,5.625370,1.589239,0.000000,0.367054,0.209125,7,0,rmt_rie+max_diversification
2022-10-21,0.009590,4.807711,1.526253,0.000000,0.463460,0.271020,7,0,rmt_rie+max_diversification
2022-11-21,0.009925,4.658712,1.500746,0.000000,0.474939,0.283894,7,0,rmt_rie+max_diversification
2022-12-20,0.010104,4.236536,1.504278,0.000000,0.489740,0.302342,7,0,rmt_rie+max_diversification
2023-01-19,0.010171,4.281112,1.502853,0.000000,0.484268,0.298196,7,0,rmt_rie+max_diversification
2023-02-24,0.010134,4.592094,1.486538,0.000000,0.460648,0.276440,7,0,rmt_rie+max_diversification
2023-03-27,0.009930,4.560971,1.496940,0.000000,0.458112,0.278308,7,0,rmt_rie+max_diversification
2023-04-26,0.009029,4.965824,1.565837,0.000000,0.441487,0.261053,7,0,rmt_rie+max_diversification
2023-05-30,0.008292,5.072495,1.676687,0.000000,0.394006,0.233131,7,0,rmt_rie+max_diversification
2023-06-30,0.008204,5.174624,1.690308,0.000000,0.378571,0.223757,7,0,rmt_rie+max_diversification
2023-07-31,0.008056,5.497642,1.685764,0.000000,0.325589,0.198176,7,0,rmt_rie+max_diversification
2023-08-29,0.008051,5.678799,1.647649,0.000000,0.323358,0.192357,7,0,rmt_rie+max_diversification
2023-09-27,0.008031,5.763044,1.622931,0.000000,0.321745,0.188997,8,0,rmt_rie+max_diversification
2023-11-03,0.007363,6.387641,1.657070,0.000000,0.241110,0.160561,7,0,rmt_rie+max_diversification
2023-12-04,0.006922,6.508420,1.674856,0.000000,0.238806,0.153538,8,0,rmt_rie+max_diversification
2024-01-03,0.006822,6.436074,1.632056,0.000000,0.225366,0.162919,7,0,rmt_rie+max_diversification
2024-02-01,0.007288,5.753135,1.572693,0.000000,0.289424,0.182216,8,0,rmt_rie+max_diversification
2024-03-11,0.007704,5.414656,1.550723,0.000000,0.370367,0.209492,8,0,rmt_rie+max_diversification
2024-04-11,0.007545,5.935883,1.546093,0.000000,0.352215,0.197538,8,0,rmt_rie+max_diversification
2024-05-15,0.007630,6.382550,1.516813,0.000000,0.351899,0.191808,9,0,rmt_rie+max_diversification
2024-06-14,0.007446,6.125317,1.511167,0.000000,0.393500,0.213845,8,0,rmt_rie+max_diversification
2024-07-15,0.007363,5.773216,1.529136,0.000000,0.418957,0.230353,8,0,rmt_rie+max_diversification
2024-08-13,0.007061,5.401820,1.579634,0.000000,0.460215,0.259602,8,0,rmt_rie+max_diversification
2024-09-11,0.006922,5.179545,1.624682,0.000000,0.479157,0.273171,9,0,rmt_rie+max_diversification
2024-10-21,0.010404,3.633364,1.438102,0.000000,0.443249,0.296589,8,0,rmt_rie+max_diversification
2024-11-19,0.010627,3.731616,1.448932,0.000000,0.484543,0.309367,7,0,rmt_rie+max_diversification
2024-12-18,0.010930,3.694674,1.434795,0.000000,0.495411,0.317028,7,0,rmt_rie+max_diversification
2025-01-17,0.011189,3.802654,1.435239,0.000000,0.497030,0.315002,7,0,rmt_rie+max_diversification
2025-02-25,0.010946,3.574412,1.459154,0.000000,0.498440,0.320974,7,0,rmt_rie+max_diversification
2025-03-26,0.010680,3.647493,1.459540,0.000000,0.463397,0.298711,7,0,rmt_rie+max_diversification
2025-04-25,0.011361,3.384789,1.428705,0.000000,0.523171,0.352722,7,0,rmt_rie+max_diversification
2025-05-29,0.011246,3.301169,1.432983,0.000000,0.529421,0.361046,5,0,rmt_rie+max_diversification
2025-06-30,0.011162,3.258021,1.433832,0.000000,0.533132,0.364559,5,0,rmt_rie+max_diversification
2025-07-29,0.011119,3.438708,1.434259,0.000000,0.527774,0.352959,6,0,rmt_rie+max_diversification
2025-08-27,0.011062,3.361762,1.434281,0.000000,0.513618,0.342834,7,0,rmt_rie+max_diversification
2025-09-25,0.011128,3.281780,1.444853,0.000000,0.519173,0.349157,6,0,rmt_rie+max_diversification
2025-11-03,0.007917,4.721612,1.631327,0.000000,0.513079,0.305137,7,0,rmt_rie+max_diversification
2025-12-02,0.007551,4.927364,1.625524,0.000000,0.475637,0.277181,7,0,rmt_rie+max_diversification
2022-01-06,0.012353,14.112876,1.398284,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2022-02-11,0.011963,14.314938,1.405651,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2022-03-14,0.011628,14.446171,1.407257,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2022-04-14,0.011695,14.706664,1.407413,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2022-05-18,0.012857,14.703404,1.360801,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2022-06-17,0.012975,14.652569,1.350718,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2022-07-18,0.013078,14.722800,1.343843,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2022-08-16,0.012644,14.878611,1.345315,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2022-09-15,0.012479,14.862527,1.337121,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2022-10-21,0.012859,14.875940,1.299597,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2022-11-21,0.013255,14.980026,1.282840,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2022-12-20,0.013299,15.070519,1.280622,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2023-01-19,0.013245,15.109676,1.282673,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2023-02-24,0.013111,15.159255,1.280743,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2023-03-27,0.012752,15.138439,1.284996,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2023-04-26,0.011779,14.895562,1.327023,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2023-05-30,0.010382,14.978911,1.395920,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2023-06-30,0.010037,15.042231,1.411069,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2023-07-31,0.009746,15.155502,1.416463,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2023-08-29,0.009718,15.152251,1.399692,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2023-09-27,0.009688,15.124996,1.371240,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2023-11-03,0.009106,15.138681,1.390273,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2023-12-04,0.008433,15.005998,1.405858,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2024-01-03,0.008584,14.878842,1.379269,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2024-02-01,0.009134,14.922893,1.340189,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2024-03-11,0.010060,14.688060,1.305507,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2024-04-11,0.010272,14.550911,1.297803,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2024-05-15,0.010523,14.571366,1.276482,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2024-06-14,0.010501,14.518591,1.267374,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2024-07-15,0.010585,14.409914,1.258877,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2024-08-13,0.010782,14.187832,1.257603,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2024-09-11,0.010723,14.072502,1.260879,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2024-10-21,0.015820,14.482500,1.187317,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2024-11-19,0.016221,14.437501,1.193518,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2024-12-18,0.016524,14.490111,1.187369,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2025-01-17,0.016690,14.516830,1.186116,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2025-02-25,0.016364,14.440234,1.192579,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2025-03-26,0.015916,14.445280,1.194972,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2025-04-25,0.016670,14.573615,1.180046,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2025-05-29,0.016442,14.564473,1.180352,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2025-06-30,0.016429,14.530547,1.176827,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2025-07-29,0.016272,14.525396,1.180029,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2025-08-27,0.016221,14.485977,1.181182,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2025-09-25,0.016510,14.409314,1.191759,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2025-11-03,0.012299,13.855020,1.262823,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2025-12-02,0.011888,13.818922,1.256867,0.062500,0.062500,0.062500,16,0,factor_model+equal_weight
2022-01-06,0.010140,13.928504,1.414218,0.020667,0.155356,0.087826,16,0,factor_model+inverse_variance
2022-02-11,0.010169,13.966219,1.403848,0.021851,0.148455,0.084211,16,0,factor_model+inverse_variance
2022-03-14,0.010072,13.987852,1.395603,0.023557,0.140920,0.082520,16,0,factor_model+inverse_variance
2022-04-14,0.010469,14.156035,1.388330,0.025405,0.124049,0.078395,16,0,factor_model+inverse_variance
2022-05-18,0.011571,14.429464,1.350467,0.025511,0.111200,0.076221,16,0,factor_model+inverse_variance
2022-06-17,0.011648,14.485724,1.345824,0.024801,0.112969,0.076084,16,0,factor_model+inverse_variance
2022-07-18,0.011790,14.554217,1.339280,0.025127,0.112829,0.075550,16,0,factor_model+inverse_variance
2022-08-16,0.011523,14.630158,1.339255,0.026822,0.115969,0.074774,16,0,factor_model+inverse_variance
2022-09-15,0.011344,14.875517,1.344914,0.027163,0.122026,0.074265,16,0,factor_model+inverse_variance
2022-10-21,0.011557,14.968759,1.313849,0.027610,0.128596,0.075714,16,0,factor_model+inverse_variance
2022-11-21,0.011982,15.077462,1.296653,0.029033,0.130367,0.075203,16,0,factor_model+inverse_variance
2022-12-20,0.012202,15.171345,1.292495,0.029685,0.118230,0.072930,16,0,factor_model+inverse_variance
