date,vol,enb,dr,weight_min,weight_max,weight_hhi,n_nonzero,no_trade,strategy
2022-08-22,0.006682,16.000000,1.679925,0.030290,0.196375,0.095356,16,0,sample+risk_parity
2022-09-21,0.007085,16.000000,1.632745,0.030186,0.194198,0.094724,16,0,sample+risk_parity
2022-10-20,0.007984,16.000000,1.540436,0.032087,0.182162,0.090366,16,0,sample+risk_parity
2022-11-18,0.008723,16.000000,1.486979,0.032507,0.179001,0.088325,16,0,sample+risk_parity
2022-12-20,0.009056,16.000000,1.446344,0.033295,0.172155,0.085510,16,0,sample+risk_parity
2023-01-23,0.009209,16.000000,1.441926,0.033502,0.170777,0.085024,16,0,sample+risk_parity
2023-02-22,0.009273,16.000000,1.427048,0.033590,0.168617,0.083990,16,0,sample+risk_parity
2023-03-23,0.009193,16.000000,1.425601,0.034166,0.171903,0.084056,16,0,sample+risk_parity
2023-04-24,0.009161,16.000000,1.420652,0.034523,0.172359,0.083971,16,0,sample+risk_parity
2023-05-23,0.008750,16.000000,1.431006,0.036423,0.161322,0.080683,16,0,sample+risk_parity
2023-06-23,0.008176,16.000000,1.466873,0.036957,0.162845,0.080373,16,0,sample+risk_parity
2023-07-25,0.008067,16.000000,1.446648,0.037242,0.158163,0.078958,16,0,sample+risk_parity
2023-08-23,0.007945,16.000000,1.439111,0.037932,0.160861,0.079183,16,0,sample+risk_parity
2023-09-22,0.007623,16.000000,1.450125,0.038763,0.155792,0.077888,16,0,sample+risk_parity
2023-10-23,0.006818,16.000000,1.530908,0.038021,0.158194,0.078274,16,0,sample+risk_parity
2023-11-21,0.006160,16.000000,1.603928,0.037628,0.151815,0.079122,16,0,sample+risk_parity
2023-12-21,0.005868,16.000000,1.646931,0.035961,0.151358,0.078305,16,0,sample+risk_parity
2024-01-24,0.005554,16.000000,1.677931,0.034947,0.147915,0.078011,16,0,sample+risk_parity
2024-02-23,0.005510,16.000000,1.671217,0.033791,0.149159,0.077613,16,0,sample+risk_parity
2024-03-25,0.005408,16.000000,1.614605,0.034066,0.135908,0.073988,16,0,sample+risk_parity
2024-04-24,0.005510,16.000000,1.593559,0.033442,0.135060,0.073928,16,0,sample+risk_parity
2024-05-23,0.005545,16.000000,1.554369,0.033831,0.127624,0.071515,16,0,sample+risk_parity
2024-06-25,0.005559,16.000000,1.540317,0.034169,0.123028,0.070432,16,0,sample+risk_parity
2024-07-25,0.005618,16.000000,1.541364,0.033732,0.124280,0.070359,16,0,sample+risk_parity
2024-08-23,0.005759,16.000000,1.546995,0.032843,0.138202,0.072432,16,0,sample+risk_parity
2024-09-24,0.005631,16.000000,1.570653,0.031568,0.144815,0.073734,16,0,sample+risk_parity
2024-10-23,0.005389,16.000000,1.587192,0.030583,0.147206,0.074074,16,0,sample+risk_parity
2024-11-21,0.005102,16.000000,1.656970,0.030383,0.155006,0.075151,16,0,sample+risk_parity
2024-12-23,0.005201,16.000000,1.632620,0.031069,0.153467,0.075036,16,0,sample+risk_parity
2025-01-27,0.005278,16.000000,1.627016,0.031567,0.153176,0.075087,16,0,sample+risk_parity
2025-02-26,0.005078,16.000000,1.674275,0.032112,0.156385,0.075783,16,0,sample+risk_parity
2025-03-27,0.005239,16.000000,1.671931,0.031992,0.169697,0.079151,16,0,sample+risk_parity
2025-04-28,0.006383,16.000000,1.535590,0.030436,0.245737,0.104560,16,0,sample+risk_parity
2025-05-28,0.006373,16.000000,1.572858,0.030649,0.249126,0.106183,16,0,sample+risk_parity
2025-06-27,0.006214,16.000000,1.596202,0.029651,0.254813,0.109105,16,0,sample+risk_parity
2025-07-29,0.006061,16.000000,1.611814,0.029475,0.261637,0.112390,16,0,sample+risk_parity
2025-08-27,0.006005,16.000000,1.603453,0.031108,0.256397,0.110290,16,0,sample+risk_parity
2025-09-26,0.005968,16.000000,1.618446,0.031936,0.250313,0.108150,16,0,sample+risk_parity
2025-10-27,0.005931,16.000000,1.629033,0.031035,0.264448,0.113029,16,0,sample+risk_parity
2025-11-25,0.005888,16.000000,1.613053,0.030725,0.271099,0.116175,16,0,sample+risk_parity
2019-06-21,0.002538,4.375804,1.990656,0.005242,0.563792,0.344230,16,0,sample+hrp
2019-07-23,0.002721,5.001329,1.939200,0.005668,0.556748,0.334900,16,0,sample+hrp
2019-08-21,0.002938,5.764437,2.021193,0.005024,0.469678,0.262885,16,0,sample+hrp
2019-09-20,0.003085,5.981450,2.027717,0.005381,0.460052,0.253836,16,0,sample+hrp
2019-10-21,0.003156,6.376873,2.004380,0.006149,0.440434,0.237908,16,0,sample+hrp
2019-11-19,0.003318,7.292766,1.957080,0.007696,0.424466,0.221669,16,0,sample+hrp
2019-12-19,0.003371,8.411695,1.961170,0.009993,0.384375,0.191145,16,0,sample+hrp
2020-01-22,0.003207,9.543179,1.980846,0.011868,0.334794,0.157250,16,0,sample+hrp
2020-02-21,0.003109,8.943944,2.034201,0.009996,0.335852,0.159849,16,0,sample+hrp
2020-03-23,0.004611,4.981517,1.961211,0.004425,0.493056,0.302993,16,0,sample+hrp
2020-04-22,0.004766,4.241492,1.933475,0.003160,0.570073,0.367643,16,0,sample+hrp
2020-05-21,0.004804,4.120688,1.933641,0.002880,0.577300,0.374927,16,0,sample+hrp
2020-06-22,0.004797,4.024722,1.943024,0.002682,0.582504,0.380259,16,0,sample+hrp
2020-07-22,0.004688,3.834784,1.955222,0.002444,0.584424,0.384765,16,0,sample+hrp
2020-08-20,0.004597,3.782398,1.963200,0.002401,0.613396,0.409729,16,0,sample+hrp
2020-09-21,0.004468,3.625087,1.964260,0.002281,0.626014,0.423886,16,0,sample+hrp
2020-10-20,0.004342,3.425198,1.970473,0.002115,0.641735,0.441165,16,0,sample+hrp
2020-11-18,0.004333,3.285523,1.965111,0.001953,0.654206,0.454887,16,0,sample+hrp
2020-12-18,0.004214,3.087887,1.976443,0.001776,0.669318,0.472257,16,0,sample+hrp
2021-01-21,0.004201,3.024599,1.981500,0.001736,0.675132,0.478817,16,0,sample+hrp
2021-02-22,0.004193,3.013669,1.971508,0.001721,0.681707,0.486651,16,0,sample+hrp
2021-03-23,0.003121,2.735184,1.776329,0.002756,0.746875,0.569720,16,0,sample+hrp
2021-04-22,0.003070,4.276644,1.810515,0.002403,0.666601,0.459427,16,0,sample+hrp
2021-05-21,0.003061,4.418544,1.778542,0.004367,0.661426,0.452956,16,0,sample+hrp
2021-06-22,0.003036,4.354910,1.773102,0.004694,0.648156,0.436804,16,0,sample+hrp
2021-07-22,0.003360,7.068971,1.758460,0.003838,0.561344,0.338212,16,0,sample+hrp
2021-08-20,0.003398,7.161878,1.775608,0.004102,0.552184,0.326956,16,0,sample+hrp
2021-09-21,0.003354,7.035295,1.785117,0.003496,0.529290,0.307932,16,0,sample+hrp
2021-10-20,0.003542,8.223334,1.772447,0.004101,0.485001,0.266280,16,0,sample+hrp
2021-11-18,0.003547,9.485621,1.768201,0.005664,0.424169,0.216624,16,0,sample+hrp
2021-12-20,0.003408,7.366364,1.868630,0.009659,0.459713,0.250240,16,0,sample+hrp
2022-01-20,0.003759,9.666537,1.785111,0.007514,0.414203,0.208128,16,0,sample+hrp
2022-02-18,0.003982,10.181417,1.770201,0.009492,0.373466,0.183925,16,0,sample+hrp
2022-03-22,0.004091,10.249203,1.866517,0.010725,0.341514,0.166978,16,0,sample+hrp
2022-04-21,0.004196,10.285620,1.898374,0.011804,0.315106,0.156304,16,0,sample+hrp
2022-05-20,0.004377,8.792286,1.889720,0.009505,0.378911,0.192529,16,0,sample+hrp
2022-06-22,0.004954,8.722430,1.795172,0.015873,0.391224,0.203031,16,0,sample+hrp
2022-07-22,0.005169,9.380655,1.792168,0.009711,0.372534,0.190403,16,0,sample+hrp
2022-08-22,0.005476,9.909620,1.755537,0.010031,0.344969,0.176362,16,0,sample+hrp
2022-09-21,0.005760,9.853761,1.701241,0.010288,0.344085,0.178336,16,0,sample+hrp
2022-10-20,0.006561,10.655099,1.599485,0.011493,0.323326,0.165987,16,0,sample+hrp
2022-11-18,0.007174,10.966977,1.538783,0.012498,0.320983,0.162371,16,0,sample+hrp
2022-12-20,0.007517,11.535911,1.493741,0.013555,0.311490,0.154247,16,0,sample+hrp
2023-01-23,0.007649,11.509065,1.495856,0.013862,0.309985,0.154354,16,0,sample+hrp
2023-02-22,0.008027,12.274165,1.439164,0.014055,0.259852,0.130881,16,0,sample+hrp
2023-03-23,0.007991,12.189496,1.433965,0.014953,0.248940,0.126586,16,0,sample+hrp
2023-04-24,0.007999,12.281760,1.425904,0.015354,0.250335,0.125407,16,0,sample+hrp
2023-05-23,0.007777,12.412129,1.422585,0.017390,0.223608,0.115809,16,0,sample+hrp
2023-06-23,0.007238,12.789516,1.502730,0.019604,0.248613,0.121955,16,0,sample+hrp
2023-07-25,0.007193,12.512006,1.445196,0.018896,0.213916,0.112504,16,0,sample+hrp
2023-08-23,0.007165,12.971348,1.444152,0.019942,0.216580,0.110379,16,0,sample+hrp
2023-09-22,0.006894,12.811959,1.459512,0.020270,0.204924,0.108161,16,0,sample+hrp
2023-10-23,0.006242,12.577990,1.516054,0.019404,0.202186,0.105777,16,0,sample+hrp
2023-11-21,0.005680,12.296061,1.582630,0.020631,0.197275,0.105605,16,0,sample+hrp
2023-12-21,0.005492,12.380046,1.627029,0.020239,0.190569,0.104976,16,0,sample+hrp
2024-01-24,0.005259,12.474173,1.642528,0.019460,0.188049,0.100684,16,0,sample+hrp
2024-02-23,0.005156,12.086915,1.637396,0.018412,0.177846,0.101519,16,0,sample+hrp
2024-03-25,0.005124,14.383352,1.608727,0.022897,0.198847,0.091008,16,0,sample+hrp
2024-04-24,0.005230,13.532866,1.562029,0.019283,0.196474,0.093350,16,0,sample+hrp
2024-05-23,0.005226,13.723376,1.511607,0.021901,0.192538,0.091947,16,0,sample+hrp
2024-06-25,0.005231,13.662559,1.497237,0.024822,0.202264,0.093622,16,0,sample+hrp
2024-07-25,0.005255,13.505877,1.495311,0.023060,0.213186,0.096695,16,0,sample+hrp
2024-08-23,0.005134,12.651260,1.542210,0.018257,0.268713,0.117647,16,0,sample+hrp
2024-09-24,0.005186,13.923087,1.547305,0.018178,0.241703,0.104905,16,0,sample+hrp
2024-10-23,0.004953,13.840382,1.560745,0.017023,0.248672,0.107104,16,0,sample+hrp
2024-11-21,0.004538,12.266393,1.678664,0.014844,0.285961,0.123194,16,0,sample+hrp
2024-12-23,0.004567,11.669136,1.646472,0.014793,0.300146,0.130939,16,0,sample+hrp
2025-01-27,0.004648,12.548303,1.637854,0.014719,0.286106,0.125718,16,0,sample+hrp
2025-02-26,0.004503,12.096334,1.672603,0.015565,0.294785,0.127818,16,0,sample+hrp
2025-03-27,0.004664,12.294244,1.654232,0.015149,0.303126,0.132842,16,0,sample+hrp
2025-04-28,0.005262,10.825953,1.553641,0.009127,0.393960,0.192236,16,0,sample+hrp
2025-05-28,0.005223,10.341217,1.597289,0.009681,0.421147,0.209562,16,0,sample+hrp
2025-06-27,0.005097,10.149461,1.618201,0.009459,0.425892,0.213548,16,0,sample+hrp
2025-07-29,0.004969,9.924518,1.630302,0.009551,0.435317,0.221043,16,0,sample+hrp
2025-08-27,0.004900,9.997236,1.613883,0.010398,0.438381,0.222938,16,0,sample+hrp
2025-09-26,0.004905,10.097232,1.620576,0.011188,0.433509,0.218878,16,0,sample+hrp
2025-10-27,0.004763,9.456924,1.630268,0.010507,0.458448,0.239693,16,0,sample+hrp
2025-11-25,0.004584,8.347029,1.617559,0.011624,0.487887,0.266673,16,0,sample+hrp
2019-06-21,0.002390,5.462786,2.404265,0.000000,0.491488,0.296709,8,0,sample+max_diversification
2019-07-23,0.002634,5.766561,2.281432,0.000000,0.464480,0.276191,8,0,sample+max_diversification
2019-08-21,0.002756,5.572116,2.353547,0.000000,0.432124,0.259248,9,0,sample+max_diversification
2019-09-20,0.002847,5.397312,2.382060,0.000000,0.430564,0.257979,8,0,sample+max_diversification
2019-10-21,0.002850,5.516003,2.373264,0.000000,0.444937,0.265513,10,0,sample+max_diversification
2019-11-19,0.002968,5.313591,2.357414,0.000000,0.412366,0.251973,9,0,sample+max_diversification
2019-12-19,0.002736,4.711534,2.410349,0.000000,0.491220,0.305454,8,0,sample+max_diversification
2020-01-22,0.002635,5.414395,2.447485,0.000000,0.447785,0.265035,8,0,sample+max_diversification
2020-02-21,0.002576,5.764006,2.518686,0.000000,0.459433,0.267120,8,0,sample+max_diversification
2020-03-23,0.004201,5.221757,2.189201,0.000000,0.624357,0.413701,9,0,sample+max_diversification
2020-04-22,0.004652,6.064746,2.130879,0.000000,0.629609,0.417829,11,0,sample+max_diversification
2020-05-21,0.004697,5.986023,2.128645,0.000000,0.633890,0.423068,10,0,sample+max_diversification
2020-06-22,0.004900,6.188225,2.139453,0.000000,0.604280,0.392240,10,0,sample+max_diversification
2020-07-22,0.004754,6.132946,2.171057,0.000000,0.615475,0.403864,11,0,sample+max_diversification
2020-08-20,0.004712,5.842918,2.158218,0.000000,0.619274,0.409105,10,0,sample+max_diversification
2020-09-21,0.004554,5.761337,2.161460,0.000000,0.641897,0.433851,10,0,sample+max_diversification
2020-10-20,0.004489,5.762896,2.170062,0.000000,0.646240,0.439430,9,0,sample+max_diversification
2020-11-18,0.004382,5.581202,2.191101,0.000000,0.675276,0.473033,9,0,sample+max_diversification
2020-12-18,0.004203,5.455658,2.213766,0.000000,0.697478,0.500578,9,0,sample+max_diversification
2021-01-21,0.004181,5.460103,2.229520,0.000000,0.698397,0.501845,9,0,sample+max_diversification
2021-02-22,0.004113,5.036487,2.214767,0.000000,0.717701,0.528318,9,0,sample+max_diversification
2021-03-23,0.004883,4.379741,2.206776,0.000000,0.402999,0.270494,6,0,sample+max_diversification
2021-04-22,0.005203,4.073677,2.204051,0.000000,0.504421,0.319266,7,0,sample+max_diversification
2021-05-21,0.004925,3.795388,2.237467,0.000000,0.509884,0.336070,6,0,sample+max_diversification
2021-06-22,0.004863,4.219258,2.181568,0.000000,0.486020,0.307085,8,0,sample+max_diversification
2021-07-22,0.004896,4.225303,2.180384,0.000000,0.478609,0.299950,8,0,sample+max_diversification
2021-08-20,0.004794,4.245709,2.196747,0.000000,0.476068,0.297315,7,0,sample+max_diversification
2021-09-21,0.004834,4.413809,2.166055,0.000000,0.470552,0.285867,7,0,sample+max_diversification
2021-10-20,0.004899,4.668940,2.166123,0.000000,0.433926,0.258709,7,0,sample+max_diversification
2021-11-18,0.004620,5.083859,2.141770,0.000000,0.394956,0.223367,8,0,sample+max_diversification
2021-12-20,0.004613,4.883314,2.198481,0.000000,0.404885,0.228191,8,0,sample+max_diversification
2022-01-20,0.004879,4.999192,2.115395,0.000000,0.387588,0.214968,8,0,sample+max_diversification
2022-02-18,0.004880,5.175331,2.137900,0.000000,0.376869,0.207913,8,0,sample+max_diversification
2022-03-22,0.004847,5.788874,2.186776,0.000000,0.336377,0.183481,8,0,sample+max_diversification
2022-04-21,0.004888,6.058327,2.184738,0.000000,0.311279,0.176928,9,0,sample+max_diversification
2022-05-20,0.005005,6.822782,2.080893,0.000000,0.247711,0.150872,10,0,sample+max_diversification
2022-06-22,0.006164,5.510754,1.938363,0.000000,0.330054,0.208914,8,0,sample+max_diversification
2022-07-22,0.006393,5.566860,1.929355,0.000000,0.330420,0.206200,7,0,sample+max_diversification
2022-08-22,0.006656,5.565596,1.905790,0.000000,0.323239,0.198931,8,0,sample+max_diversification
2022-09-21,0.006950,5.460994,1.863988,0.000000,0.339360,0.200083,8,0,sample+max_diversification
2022-10-20,0.007847,5.063620,1.753498,0.000000,0.366882,0.213071,8,0,sample+max_diversification
2022-11-18,0.008455,4.754907,1.705342,0.000000,0.378982,0.222334,8,0,sample+max_diversification
2022-12-20,0.008749,4.913921,1.646097,0.000000,0.354731,0.213722,8,0,sample+max_diversification
2023-01-23,0.008801,4.814804,1.649562,0.000000,0.351909,0.215648,7,0,sample+max_diversification
2023-02-22,0.008788,4.292892,1.648530,0.000000,0.358277,0.234761,6,0,sample+max_diversification
2023-03-23,0.008770,4.072823,1.651630,0.000000,0.377880,0.242939,6,0,sample+max_diversification
2023-04-24,0.008747,4.078982,1.646478,0.000000,0.383263,0.242199,7,0,sample+max_diversification
2023-05-23,0.008637,4.159047,1.661616,0.000000,0.365685,0.231577,6,0,sample+max_diversification
2023-06-23,0.008125,4.247061,1.703363,0.000000,0.362837,0.224052,7,0,sample+max_diversification
2023-07-25,0.007950,4.509263,1.655649,0.000000,0.336843,0.209524,7,0,sample+max_diversification
2023-08-23,0.007817,4.892035,1.621108,0.000000,0.320694,0.195186,8,0,sample+max_diversification
2023-09-22,0.007667,4.841522,1.628680,0.000000,0.295759,0.197925,8,0,sample+max_diversification
2023-10-23,0.006403,6.026985,1.721016,0.000000,0.193824,0.148716,10,0,sample+max_diversification
2023-11-21,0.005354,6.908093,1.794742,0.000000,0.274115,0.162317,10,0,sample+max_diversification
2023-12-21,0.004934,6.126709,1.861071,0.000000,0.323973,0.187878,9,0,sample+max_diversification
2024-01-24,0.004620,5.981093,1.890691,0.000000,0.333782,0.194866,8,0,sample+max_diversification
2024-02-23,0.004567,5.770277,1.888621,0.000000,0.338643,0.194948,9,0,sample+max_diversification
2024-03-25,0.004614,5.908596,1.831395,0.000000,0.277469,0.172813,9,0,sample+max_diversification
2024-04-24,0.004577,5.950990,1.828632,0.000000,0.277412,0.173818,9,0,sample+max_diversification
2024-05-23,0.004900,6.742076,1.765368,0.000000,0.170784,0.138059,9,0,sample+max_diversification
2024-06-25,0.005052,6.712719,1.751899,0.000000,0.169901,0.135592,9,0,sample+max_diversification
2024-07-25,0.005033,6.477026,1.763935,0.000000,0.180320,0.139984,9,0,sample+max_diversification
2024-08-23,0.005332,6.437076,1.761900,0.000000,0.186779,0.139289,9,0,sample+max_diversification
2024-09-24,0.005211,6.199686,1.792396,0.000000,0.190518,0.146700,9,0,sample+max_diversification
2024-10-23,0.005244,5.208635,1.832287,0.000000,0.234970,0.185147,9,0,sample+max_diversification
2024-11-21,0.005169,5.767028,1.877363,0.000000,0.251835,0.165005,9,0,sample+max_diversification
2024-12-23,0.005312,5.887546,1.842368,0.000000,0.259741,0.160009,9,0,sample+max_diversification
2025-01-27,0.005311,5.611905,1.845119,0.000000,0.267930,0.169357,9,0,sample+max_diversification
2025-02-26,0.005097,5.949161,1.894075,0.000000,0.256178,0.165615,9,0,sample+max_diversification
2025-03-27,0.005127,5.690677,1.894042,0.000000,0.235694,0.172033,10,0,sample+max_diversification
2025-04-28,0.004508,5.035693,1.738989,0.000000,0.557059,0.356222,6,0,sample+max_diversification
2025-05-28,0.004578,5.048195,1.785511,0.000000,0.553310,0.351990,8,0,sample+max_diversification
2025-06-27,0.004446,5.136119,1.814041,0.000000,0.556425,0.354519,8,0,sample+max_diversification
2025-07-29,0.004321,5.151082,1.836935,0.000000,0.563806,0.361526,8,0,sample+max_diversification
2025-08-27,0.004300,5.229018,1.824939,0.000000,0.550627,0.348850,8,0,sample+max_diversification
2025-09-26,0.004320,5.376311,1.845405,0.000000,0.531550,0.332283,8,0,sample+max_diversification
2025-10-27,0.004295,5.584392,1.852772,0.000000,0.546121,0.341086,9,0,sample+max_diversification
2025-11-25,0.004150,5.143046,1.874001,0.000000,0.560360,0.359590,7,0,sample+max_diversification
2019-06-21,0.006867,11.391241,1.442298,0.062500,0.062500,0.062500,16,0,ledoit_wolf+equal_weight
2019-07-23,0.006867,11.567950,1.443739,0.062500,0.062500,0.062500,16,0,ledoit_wolf+equal_weight
2019-08-21,0.007242,11.349751,1.424629,0.062500,0.062500,0.062500,16,0,ledoit_wolf+equal_weight
2019-09-20,0.007375,11.233590,1.431748,0.062500,0.062500,0.062500,16,0,ledoit_wolf+equal_weight
2019-10-21,0.007253,11.112602,1.434284,0.062500,0.062500,0.062500,16,0,ledoit_wolf+equal_weight
2019-11-19,0.006816,11.230769,1.459747,0.062500,0.062500,0.062500,16,0,ledoit_wolf+equal_weight
2019-12-19,0.006263,11.214261,1.500602,0.062500,0.062500,0.062500,16,0,ledoit_wolf+equal_weight
2020-01-22,0.005147,11.114023,1.622105,0.062500,0.062500,0.062500,16,0,ledoit_wolf+equal_weight
2020-02-21,0.005145,10.796692,1.628895,0.062500,0.062500,0.062500,16,0,ledoit_wolf+equal_weight
2020-03-23,0.012683,11.969646,1.325992,0.062500,0.062500,0.062500,16,0,ledoit_wolf+equal_weight
2020-04-22,0.015589,12.138347,1.268525,0.062500,0.062500,0.062500,16,0,ledoit_wolf+equal_weight
2020-05-21,0.016045,12.091284,1.265189,0.062500,0.062500,0.062500,16,0,ledoit_wolf+equal_weight
2020-06-22,0.016525,12.013663,1.260049,0.062500,0.062500,0.062500,16,0,ledoit_wolf+equal_weight
2020-07-22,0.016725,11.972699,1.258960,0.062500,0.062500,0.062500,16,0,ledoit_wolf+equal_weight
2020-08-20,0.016584,12.023575,1.264934,0.062500,0.062500,0.062500,16,0,ledoit_wolf+equal_weight
2020-09-21,0.016727,12.072457,1.261599,0.062500,0.062500,0.062500,16,0,ledoit_wolf+equal_weight
2020-10-20,0.016883,12.102213,1.259070,0.062500,0.062500,0.062500,16,0,ledoit_wolf+equal_weight
2020-11-18,0.017198,12.076424,1.262353,0.062500,0.062500,0.062500,16,0,ledoit_wolf+equal_weight
2020-12-18,0.017278,12.058267,1.263831,0.062500,0.062500,0.062500,16,0,ledoit_wolf+equal_weight
2021-01-21,0.017340,12.049483,1.268432,0.062500,0.062500,0.062500,16,0,ledoit_wolf+equal_weight
2021-02-22,0.017405,12.087806,1.267935,0.062500,0.062500,0.062500,16,0,ledoit_wolf+equal_weight
2021-03-23,0.012713,12.163708,1.324176,0.062500,0.062500,0.062500,16,0,ledoit_wolf+equal_weight
2021-04-22,0.009361,11.824013,1.425630,0.062500,0.062500,0.062500,16,0,ledoit_wolf+equal_weight
2021-05-21,0.008695,12.141902,1.455984,0.062500,0.062500,0.062500,16,0,ledoit_wolf+equal_weight
