,sample+equal_weight,sample+equal_weight,sample+equal_weight,sample+equal_weight,sample+equal_weight,sample+equal_weight,sample+equal_weight,sample+equal_weight,sample+equal_weight,sample+equal_weight,sample+equal_weight,sample+equal_weight,sample+equal_weight,sample+equal_weight,sample+equal_weight,sample+equal_weight,sample+inverse_variance,sample+inverse_variance,sample+inverse_variance,sample+inverse_variance,sample+inverse_variance,sample+inverse_variance,sample+inverse_variance,sample+inverse_variance,sample+inverse_variance,sample+inverse_variance,sample+inverse_variance,sample+inverse_variance,sample+inverse_variance,sample+inverse_variance,sample+inverse_variance,sample+inverse_variance,sample+minimum_variance,sample+minimum_variance,sample+minimum_variance,sample+minimum_variance,sample+minimum_variance,sample+minimum_variance,sample+minimum_variance,sample+minimum_variance,sample+minimum_variance,sample+minimum_variance,sample+minimum_variance,sample+minimum_variance,sample+minimum_variance,sample+minimum_variance,sample+minimum_variance,sample+minimum_variance,sample+risk_parity,sample+risk_parity,sample+risk_parity,sample+risk_parity,sample+risk_parity,sample+risk_parity,sample+risk_parity,sample+risk_parity,sample+risk_parity,sample+risk_parity,sample+risk_parity,sample+risk_parity,sample+risk_parity,sample+risk_parity,sample+risk_parity,sample+risk_parity,sample+hrp,sample+hrp,sample+hrp,sample+hrp,sample+hrp,sample+hrp,sample+hrp,sample+hrp,sample+hrp,sample+hrp,sample+hrp,sample+hrp,sample+hrp,sample+hrp,sample+hrp,sample+hrp,sample+max_diversification,sample+max_diversification,sample+max_diversification,sample+max_diversification,sample+max_diversification,sample+max_diversification,sample+max_diversification,sample+max_diversification,sample+max_diversification,sample+max_diversification,sample+max_diversification,sample+max_diversification,sample+max_diversification,sample+max_diversification,sample+max_diversification,sample+max_diversification,ledoit_wolf+equal_weight,ledoit_wolf+equal_weight,ledoit_wolf+equal_weight,ledoit_wolf+equal_weight,ledoit_wolf+equal_weight,ledoit_wolf+equal_weight,ledoit_wolf+equal_weight,ledoit_wolf+equal_weight,ledoit_wolf+equal_weight,ledoit_wolf+equal_weight,ledoit_wolf+equal_weight,ledoit_wolf+equal_weight,ledoit_wolf+equal_weight,ledoit_wolf+equal_weight,ledoit_wolf+equal_weight,ledoit_wolf+equal_weight,ledoit_wolf+inverse_variance,ledoit_wolf+inverse_variance,ledoit_wolf+inverse_variance,ledoit_wolf+inverse_variance,ledoit_wolf+inverse_variance,ledoit_wolf+inverse_variance,ledoit_wolf+inverse_variance,ledoit_wolf+inverse_variance,ledoit_wolf+inverse_variance,ledoit_wolf+inverse_variance,ledoit_wolf+inverse_variance,ledoit_wolf+inverse_variance,ledoit_wolf+inverse_variance,ledoit_wolf+inverse_variance,ledoit_wolf+inverse_variance,ledoit_wolf+inverse_variance,ledoit_wolf+minimum_variance,ledoit_wolf+minimum_variance,ledoit_wolf+minimum_variance,ledoit_wolf+minimum_variance,ledoit_wolf+minimum_variance,ledoit_wolf+minimum_variance,ledoit_wolf+minimum_variance,ledoit_wolf+minimum_variance,ledoit_wolf+minimum_variance,ledoit_wolf+minimum_variance,ledoit_wolf+minimum_variance,ledoit_wolf+minimum_variance,ledoit_wolf+minimum_variance,ledoit_wolf+minimum_variance,ledoit_wolf+minimum_variance,ledoit_wolf+minimum_variance,ledoit_wolf+risk_parity,ledoit_wolf+risk_parity,ledoit_wolf+risk_parity,ledoit_wolf+risk_parity,ledoit_wolf+risk_parity,ledoit_wolf+risk_parity,ledoit_wolf+risk_parity,ledoit_wolf+risk_parity,ledoit_wolf+risk_parity,ledoit_wolf+risk_parity,ledoit_wolf+risk_parity,ledoit_wolf+risk_parity,ledoit_wolf+risk_parity,ledoit_wolf+risk_parity,ledoit_wolf+risk_parity,ledoit_wolf+risk_parity,ledoit_wolf+hrp,ledoit_wolf+hrp,ledoit_wolf+hrp,ledoit_wolf+hrp,ledoit_wolf+hrp,ledoit_wolf+hrp,ledoit_wolf+hrp,ledoit_wolf+hrp,ledoit_wolf+hrp,ledoit_wolf+hrp,ledoit_wolf+hrp,ledoit_wolf+hrp,ledoit_wolf+hrp,ledoit_wolf+hrp,ledoit_wolf+hrp,ledoit_wolf+hrp,ledoit_wolf+max_diversification,ledoit_wolf+max_diversification,ledoit_wolf+max_diversification,ledoit_wolf+max_diversification,ledoit_wolf+max_diversification,ledoit_wolf+max_diversification,ledoit_wolf+max_diversification,ledoit_wolf+max_diversification,ledoit_wolf+max_diversification,ledoit_wolf+max_diversification,ledoit_wolf+max_diversification,ledoit_wolf+max_diversification,ledoit_wolf+max_diversification,ledoit_wolf+max_diversification,ledoit_wolf+max_diversification,ledoit_wolf+max_diversification,constant_corr+equal_weight,constant_corr+equal_weight,constant_corr+equal_weight,constant_corr+equal_weight,constant_corr+equal_weight,constant_corr+equal_weight,constant_corr+equal_weight,constant_corr+equal_weight,constant_corr+equal_weight,constant_corr+equal_weight,constant_corr+equal_weight,constant_corr+equal_weight,constant_corr+equal_weight,constant_corr+equal_weight,constant_corr+equal_weight,constant_corr+equal_weight,constant_corr+inverse_variance,constant_corr+inverse_variance,constant_corr+inverse_variance,constant_corr+inverse_variance,constant_corr+inverse_variance,constant_corr+inverse_variance,constant_corr+inverse_variance,constant_corr+inverse_variance,constant_corr+inverse_variance,constant_corr+inverse_variance,constant_corr+inverse_variance,constant_corr+inverse_variance,constant_corr+inverse_variance,constant_corr+inverse_variance,constant_corr+inverse_variance,constant_corr+inverse_variance,constant_corr+minimum_variance,constant_corr+minimum_variance,constant_corr+minimum_variance,constant_corr+minimum_variance,constant_corr+minimum_variance,constant_corr+minimum_variance,constant_corr+minimum_variance,constant_corr+minimum_variance,constant_corr+minimum_variance,constant_corr+minimum_variance,constant_corr+minimum_variance,constant_corr+minimum_variance,constant_corr+minimum_variance,constant_corr+minimum_variance,constant_corr+minimum_variance,constant_corr+minimum_variance,constant_corr+risk_parity,constant_corr+risk_parity,constant_corr+risk_parity,constant_corr+risk_parity,constant_corr+risk_parity,constant_corr+risk_parity,constant_corr+risk_parity,constant_corr+risk_parity,constant_corr+risk_parity,constant_corr+risk_parity,constant_corr+risk_parity,constant_corr+risk_parity,constant_corr+risk_parity,constant_corr+risk_parity,constant_corr+risk_parity,constant_corr+risk_parity,constant_corr+hrp,constant_corr+hrp,constant_corr+hrp,constant_corr+hrp,constant_corr+hrp,constant_corr+hrp,constant_corr+hrp,constant_corr+hrp,constant_corr+hrp,constant_corr+hrp,constant_corr+hrp,constant_corr+hrp,constant_corr+hrp,constant_corr+hrp,constant_corr+hrp,constant_corr+hrp,constant_corr+max_diversification,constant_corr+max_diversification,constant_corr+max_diversification,constant_corr+max_diversification,constant_corr+max_diversification,constant_corr+max_diversification,constant_corr+max_diversification,constant_corr+max_diversification,constant_corr+max_diversification,constant_corr+max_diversification,constant_corr+max_diversification,constant_corr+max_diversification,constant_corr+max_diversification,constant_corr+max_diversification,constant_corr+max_diversification,constant_corr+max_diversification,rmt_hard+equal_weight,rmt_hard+equal_weight,rmt_hard+equal_weight,rmt_hard+equal_weight,rmt_hard+equal_weight,rmt_hard+equal_weight,rmt_hard+equal_weight,rmt_hard+equal_weight,rmt_hard+equal_weight,rmt_hard+equal_weight,rmt_hard+equal_weight,rmt_hard+equal_weight,rmt_hard+equal_weight,rmt_hard+equal_weight,rmt_hard+equal_weight,rmt_hard+equal_weight,rmt_hard+inverse_variance,rmt_hard+inverse_variance,rmt_hard+inverse_variance,rmt_hard+inverse_variance,rmt_hard+inverse_variance,rmt_hard+inverse_variance,rmt_hard+inverse_variance,rmt_hard+inverse_variance,rmt_hard+inverse_variance,rmt_hard+inverse_variance,rmt_hard+inverse_variance,rmt_hard+inverse_variance,rmt_hard+inverse_variance,rmt_hard+inverse_variance,rmt_hard+inverse_variance,rmt_hard+inverse_variance,rmt_hard+minimum_variance,rmt_hard+minimum_variance,rmt_hard+minimum_variance,rmt_hard+minimum_variance,rmt_hard+minimum_variance,rmt_hard+minimum_variance,rmt_hard+minimum_variance,rmt_hard+minimum_variance,rmt_hard+minimum_variance,rmt_hard+minimum_variance,rmt_hard+minimum_variance,rmt_hard+minimum_variance,rmt_hard+minimum_variance,rmt_hard+minimum_variance,rmt_hard+minimum_variance,rmt_hard+minimum_variance,rmt_hard+risk_parity,rmt_hard+risk_parity,rmt_hard+risk_parity,rmt_hard+risk_parity,rmt_hard+risk_parity,rmt_hard+risk_parity,rmt_hard+risk_parity,rmt_hard+risk_parity,rmt_hard+risk_parity,rmt_hard+risk_parity,rmt_hard+risk_parity,rmt_hard+risk_parity,rmt_hard+risk_parity,rmt_hard+risk_parity,rmt_hard+risk_parity,rmt_hard+risk_parity,rmt_hard+hrp,rmt_hard+hrp,rmt_hard+hrp,rmt_hard+hrp,rmt_hard+hrp,rmt_hard+hrp,rmt_hard+hrp,rmt_hard+hrp,rmt_hard+hrp,rmt_hard+hrp,rmt_hard+hrp,rmt_hard+hrp,rmt_hard+hrp,rmt_hard+hrp,rmt_hard+hrp,rmt_hard+hrp,rmt_hard+max_diversification,rmt_hard+max_diversification,rmt_hard+max_diversification,rmt_hard+max_diversification,rmt_hard+max_diversification,rmt_hard+max_diversification,rmt_hard+max_diversification,rmt_hard+max_diversification,rmt_hard+max_diversification,rmt_hard+max_diversification,rmt_hard+max_diversification,rmt_hard+max_diversification,rmt_hard+max_diversification,rmt_hard+max_diversification,rmt_hard+max_diversification,rmt_hard+max_diversification,rmt_soft+equal_weight,rmt_soft+equal_weight,rmt_soft+equal_weight,rmt_soft+equal_weight,rmt_soft+equal_weight,rmt_soft+equal_weight,rmt_soft+equal_weight,rmt_soft+equal_weight,rmt_soft+equal_weight,rmt_soft+equal_weight,rmt_soft+equal_weight,rmt_soft+equal_weight,rmt_soft+equal_weight,rmt_soft+equal_weight,rmt_soft+equal_weight,rmt_soft+equal_weight,rmt_soft+inverse_variance,rmt_soft+inverse_variance,rmt_soft+inverse_variance,rmt_soft+inverse_variance,rmt_soft+inverse_variance,rmt_soft+inverse_variance,rmt_soft+inverse_variance,rmt_soft+inverse_variance,rmt_soft+inverse_variance,rmt_soft+inverse_variance,rmt_soft+inverse_variance,rmt_soft+inverse_variance,rmt_soft+inverse_variance,rmt_soft+inverse_variance,rmt_soft+inverse_variance,rmt_soft+inverse_variance,rmt_soft+minimum_variance,rmt_soft+minimum_variance,rmt_soft+minimum_variance,rmt_soft+minimum_variance,rmt_soft+minimum_variance,rmt_soft+minimum_variance,rmt_soft+minimum_variance,rmt_soft+minimum_variance,rmt_soft+minimum_variance,rmt_soft+minimum_variance,rmt_soft+minimum_variance,rmt_soft+minimum_variance,rmt_soft+minimum_variance,rmt_soft+minimum_variance,rmt_soft+minimum_variance,rmt_soft+minimum_variance,rmt_soft+risk_parity,rmt_soft+risk_parity,rmt_soft+risk_parity,rmt_soft+risk_parity,rmt_soft+risk_parity,rmt_soft+risk_parity,rmt_soft+risk_parity,rmt_soft+risk_parity,rmt_soft+risk_parity,rmt_soft+risk_parity,rmt_soft+risk_parity,rmt_soft+risk_parity,rmt_soft+risk_parity,rmt_soft+risk_parity,rmt_soft+risk_parity,rmt_soft+risk_parity,rmt_soft+hrp,rmt_soft+hrp,rmt_soft+hrp,rmt_soft+hrp,rmt_soft+hrp,rmt_soft+hrp,rmt_soft+hrp,rmt_soft+hrp,rmt_soft+hrp,rmt_soft+hrp,rmt_soft+hrp,rmt_soft+hrp,rmt_soft+hrp,rmt_soft+hrp,rmt_soft+hrp,rmt_soft+hrp,rmt_soft+max_diversification,rmt_soft+max_diversification,rmt_soft+max_diversification,rmt_soft+max_diversification,rmt_soft+max_diversification,rmt_soft+max_diversification,rmt_soft+max_diversification,rmt_soft+max_diversification,rmt_soft+max_diversification,rmt_soft+max_diversification,rmt_soft+max_diversification,rmt_soft+max_diversification,rmt_soft+max_diversification,rmt_soft+max_diversification,rmt_soft+max_diversification,rmt_soft+max_diversification,rmt_rie+equal_weight,rmt_rie+equal_weight,rmt_rie+equal_weight,rmt_rie+equal_weight,rmt_rie+equal_weight,rmt_rie+equal_weight,rmt_rie+equal_weight,rmt_rie+equal_weight,rmt_rie+equal_weight,rmt_rie+equal_weight,rmt_rie+equal_weight,rmt_rie+equal_weight,rmt_rie+equal_weight,rmt_rie+equal_weight,rmt_rie+equal_weight,rmt_rie+equal_weight,rmt_rie+inverse_variance,rmt_rie+inverse_variance,rmt_rie+inverse_variance,rmt_rie+inverse_variance,rmt_rie+inverse_variance,rmt_rie+inverse_variance,rmt_rie+inverse_variance,rmt_rie+inverse_variance,rmt_rie+inverse_variance,rmt_rie+inverse_variance,rmt_rie+inverse_variance,rmt_rie+inverse_variance,rmt_rie+inverse_variance,rmt_rie+inverse_variance,rmt_rie+inverse_variance,rmt_rie+inverse_variance,rmt_rie+minimum_variance,rmt_rie+minimum_variance,rmt_rie+minimum_variance,rmt_rie+minimum_variance,rmt_rie+minimum_variance,rmt_rie+minimum_variance,rmt_rie+minimum_variance,rmt_rie+minimum_variance,rmt_rie+minimum_variance,rmt_rie+minimum_variance,rmt_rie+minimum_variance,rmt_rie+minimum_variance,rmt_rie+minimum_variance,rmt_rie+minimum_variance,rmt_rie+minimum_variance,rmt_rie+minimum_variance,rmt_rie+risk_parity,rmt_rie+risk_parity,rmt_rie+risk_parity,rmt_rie+risk_parity,rmt_rie+risk_parity,rmt_rie+risk_parity,rmt_rie+risk_parity,rmt_rie+risk_parity,rmt_rie+risk_parity,rmt_rie+risk_parity,rmt_rie+risk_parity,rmt_rie+risk_parity,rmt_rie+risk_parity,rmt_rie+risk_parity,rmt_rie+risk_parity,rmt_rie+risk_parity,rmt_rie+hrp,rmt_rie+hrp,rmt_rie+hrp,rmt_rie+hrp,rmt_rie+hrp,rmt_rie+hrp,rmt_rie+hrp,rmt_rie+hrp,rmt_rie+hrp,rmt_rie+hrp,rmt_rie+hrp,rmt_rie+hrp,rmt_rie+hrp,rmt_rie+hrp,rmt_rie+hrp,rmt_rie+hrp,rmt_rie+max_diversification,rmt_rie+max_diversification,rmt_rie+max_diversification,rmt_rie+max_diversification,rmt_rie+max_diversification,rmt_rie+max_diversification,rmt_rie+max_diversification,rmt_rie+max_diversification,rmt_rie+max_diversification,rmt_rie+max_diversification,rmt_rie+max_diversification,rmt_rie+max_diversification,rmt_rie+max_diversification,rmt_rie+max_diversification,rmt_rie+max_diversification,rmt_rie+max_diversification,factor_model+equal_weight,factor_model+equal_weight,factor_model+equal_weight,factor_model+equal_weight,factor_model+equal_weight,factor_model+equal_weight,factor_model+equal_weight,factor_model+equal_weight,factor_model+equal_weight,factor_model+equal_weight,factor_model+equal_weight,factor_model+equal_weight,factor_model+equal_weight,factor_model+equal_weight,factor_model+equal_weight,factor_model+equal_weight,factor_model+inverse_variance,factor_model+inverse_variance,factor_model+inverse_variance,factor_model+inverse_variance,factor_model+inverse_variance,factor_model+inverse_variance,factor_model+inverse_variance,factor_model+inverse_variance,factor_model+inverse_variance,factor_model+inverse_variance,factor_model+inverse_variance,factor_model+inverse_variance,factor_model+inverse_variance,factor_model+inverse_variance,factor_model+inverse_variance,factor_model+inverse_variance,factor_model+minimum_variance,factor_model+minimum_variance,factor_model+minimum_variance,factor_model+minimum_variance,factor_model+minimum_variance,factor_model+minimum_variance,factor_model+minimum_variance,factor_model+minimum_variance,factor_model+minimum_variance,factor_model+minimum_variance,factor_model+minimum_variance,factor_model+minimum_variance,factor_model+minimum_variance,factor_model+minimum_variance,factor_model+minimum_variance,factor_model+minimum_variance,factor_model+risk_parity,factor_model+risk_parity,factor_model+risk_parity,factor_model+risk_parity,factor_model+risk_parity,factor_model+risk_parity,factor_model+risk_parity,factor_model+risk_parity,factor_model+risk_parity,factor_model+risk_parity,factor_model+risk_parity,factor_model+risk_parity,factor_model+risk_parity,factor_model+risk_parity,factor_model+risk_parity,factor_model+risk_parity,factor_model+hrp,factor_model+hrp,factor_model+hrp,factor_model+hrp,factor_model+hrp,factor_model+hrp,factor_model+hrp,factor_model+hrp,factor_model+hrp,factor_model+hrp,factor_model+hrp,factor_model+hrp,factor_model+hrp,factor_model+hrp,factor_model+hrp,factor_model+hrp,factor_model+max_diversification,factor_model+max_diversification,factor_model+max_diversification,factor_model+max_diversification,factor_model+max_diversification,factor_model+max_diversification,factor_model+max_diversification,factor_model+max_diversification,factor_model+max_diversification,factor_model+max_diversification,factor_model+max_diversification,factor_model+max_diversification,factor_model+max_diversification,factor_model+max_diversification,factor_model+max_diversification,factor_model+max_diversification
,GLD,IEF,IWM,SPY,TLT,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,GLD,IEF,IWM,SPY,TLT,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,GLD,IEF,IWM,SPY,TLT,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,GLD,IEF,IWM,SPY,TLT,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,GLD,IEF,IWM,SPY,TLT,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,GLD,IEF,IWM,SPY,TLT,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,GLD,IEF,IWM,SPY,TLT,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,GLD,IEF,IWM,SPY,TLT,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,GLD,IEF,IWM,SPY,TLT,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,GLD,IEF,IWM,SPY,TLT,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,GLD,IEF,IWM,SPY,TLT,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,GLD,IEF,IWM,SPY,TLT,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,GLD,IEF,IWM,SPY,TLT,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,GLD,IEF,IWM,SPY,TLT,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,GLD,IEF,IWM,SPY,TLT,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,GLD,IEF,IWM,SPY,TLT,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,GLD,IEF,IWM,SPY,TLT,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,GLD,IEF,IWM,SPY,TLT,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,GLD,IEF,IWM,SPY,TLT,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,GLD,IEF,IWM,SPY,TLT,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,GLD,IEF,IWM,SPY,TLT,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,GLD,IEF,IWM,SPY,TLT,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,GLD,IEF,IWM,SPY,TLT,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,GLD,IEF,IWM,SPY,TLT,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,GLD,IEF,IWM,SPY,TLT,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,GLD,IEF,IWM,SPY,TLT,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,GLD,IEF,IWM,SPY,TLT,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,GLD,IEF,IWM,SPY,TLT,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,GLD,IEF,IWM,SPY,TLT,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,GLD,IEF,IWM,SPY,TLT,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,GLD,IEF,IWM,SPY,TLT,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,GLD,IEF,IWM,SPY,TLT,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,GLD,IEF,IWM,SPY,TLT,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,GLD,IEF,IWM,SPY,TLT,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,GLD,IEF,IWM,SPY,TLT,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,GLD,IEF,IWM,SPY,TLT,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,GLD,IEF,IWM,SPY,TLT,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,GLD,IEF,IWM,SPY,TLT,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,GLD,IEF,IWM,SPY,TLT,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,GLD,IEF,IWM,SPY,TLT,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,GLD,IEF,IWM,SPY,TLT,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,GLD,IEF,IWM,SPY,TLT,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
