date,vol,enb,dr,weight_min,weight_max,weight_hhi,n_nonzero,no_trade,strategy
2023-12-04,0.004692,9.917453,2.441819,0.000001,0.183612,0.100844,30,0,factor_model+minimum_variance
2024-01-04,0.004434,11.970409,2.631091,0.000000,0.124510,0.083541,30,0,factor_model+minimum_variance
2024-02-05,0.004137,10.631422,2.675831,0.000000,0.155605,0.094066,30,0,factor_model+minimum_variance
2024-03-06,0.004177,9.703537,2.561007,0.000000,0.147023,0.103059,30,0,factor_model+minimum_variance
2024-04-05,0.004038,11.000240,2.675067,0.000001,0.151214,0.090923,30,0,factor_model+minimum_variance
2024-05-06,0.003648,10.086994,2.977035,0.000002,0.187505,0.099164,30,0,factor_model+minimum_variance
2024-06-05,0.003844,9.305519,2.887584,0.000001,0.185317,0.107479,30,0,factor_model+minimum_variance
2024-07-08,0.003875,8.248694,2.913745,0.000002,0.210089,0.121262,30,0,factor_model+minimum_variance
2024-08-06,0.004095,7.583734,2.924419,0.000003,0.245454,0.132144,30,0,factor_model+minimum_variance
2024-09-05,0.004130,7.399805,2.840703,0.000000,0.249454,0.135696,30,0,factor_model+minimum_variance
2024-10-04,0.003843,7.534244,3.216015,0.000000,0.249998,0.136237,30,0,factor_model+minimum_variance
2024-11-04,0.004315,7.850571,2.940272,0.000000,0.220318,0.127381,30,0,factor_model+minimum_variance
2024-12-04,0.004155,9.709786,2.875037,0.000002,0.189172,0.103021,30,0,factor_model+minimum_variance
2025-01-06,0.003786,10.067923,3.077566,0.000000,0.173780,0.099334,30,0,factor_model+minimum_variance
2025-02-06,0.004031,10.098947,3.026798,0.000002,0.171533,0.099051,30,0,factor_model+minimum_variance
2025-03-10,0.004401,11.796678,3.074333,0.000001,0.135682,0.084777,30,0,factor_model+minimum_variance
2025-04-08,0.006142,7.598473,2.417773,0.000001,0.183062,0.131615,30,0,factor_model+minimum_variance
2025-05-08,0.007526,6.538461,2.059521,0.000000,0.249999,0.154418,30,0,factor_model+minimum_variance
2025-06-09,0.007765,6.492480,2.082601,0.000000,0.249998,0.155162,30,0,factor_model+minimum_variance
2025-07-10,0.007641,6.602821,2.073247,0.000000,0.250000,0.155316,30,0,factor_model+minimum_variance
2025-08-08,0.007487,5.528317,1.921951,0.000001,0.249991,0.183283,30,0,factor_model+minimum_variance
2025-09-09,0.006855,5.379877,1.951044,0.000000,0.249998,0.187186,30,0,factor_model+minimum_variance
2025-10-08,0.003127,11.665238,3.735624,0.000000,0.144155,0.085729,30,0,factor_model+minimum_variance
2025-11-06,0.003238,11.103090,3.528332,0.000000,0.154976,0.090071,30,0,factor_model+minimum_variance
2022-12-01,0.012636,30.000000,1.557632,0.012990,0.087212,0.042360,30,0,factor_model+risk_parity
2023-01-03,0.012283,30.000000,1.518853,0.013251,0.086140,0.041519,30,0,factor_model+risk_parity
2023-02-02,0.012259,30.000000,1.455237,0.013193,0.078253,0.039913,30,0,factor_model+risk_parity
2023-03-06,0.012037,30.000000,1.486990,0.014309,0.073464,0.039708,30,0,factor_model+risk_parity
2023-04-04,0.010565,30.000000,1.606728,0.013833,0.066721,0.040176,30,0,factor_model+risk_parity
2023-05-04,0.009118,30.000000,1.701442,0.013554,0.074696,0.042184,30,0,factor_model+risk_parity
2023-06-05,0.008036,30.000000,1.848656,0.015242,0.070801,0.041417,30,0,factor_model+risk_parity
2023-07-06,0.006854,30.000000,2.050281,0.013443,0.086892,0.044355,30,0,factor_model+risk_parity
2023-08-04,0.006635,30.000000,2.080599,0.016048,0.075483,0.041703,30,0,factor_model+risk_parity
2023-09-05,0.006002,30.000000,2.197530,0.013981,0.078783,0.042549,30,0,factor_model+risk_parity
2023-10-04,0.006125,30.000000,2.169877,0.013899,0.074580,0.040862,30,0,factor_model+risk_parity
2023-11-02,0.006250,30.000000,2.207862,0.014370,0.064606,0.039560,30,0,factor_model+risk_parity
2023-12-04,0.006171,30.000000,2.198687,0.014158,0.075074,0.040593,30,0,factor_model+risk_parity
2024-01-04,0.005841,30.000000,2.326658,0.013492,0.080520,0.041675,30,0,factor_model+risk_parity
2024-02-05,0.005591,30.000000,2.385600,0.012842,0.120314,0.047322,30,0,factor_model+risk_parity
2024-03-06,0.005652,30.000000,2.371476,0.012339,0.111972,0.046437,30,0,factor_model+risk_parity
2024-04-05,0.005435,30.000000,2.471837,0.012561,0.078550,0.043446,30,0,factor_model+risk_parity
2024-05-06,0.004895,30.000000,2.728236,0.011657,0.082977,0.045717,30,0,factor_model+risk_parity
2024-06-05,0.005192,30.000000,2.615508,0.012493,0.082223,0.044048,30,0,factor_model+risk_parity
2024-07-08,0.005259,30.000000,2.597719,0.013078,0.081378,0.041888,30,0,factor_model+risk_parity
2024-08-06,0.005608,30.000000,2.551865,0.013897,0.092662,0.044549,30,0,factor_model+risk_parity
2024-09-05,0.005667,30.000000,2.477979,0.012972,0.103163,0.045785,30,0,factor_model+risk_parity
2024-10-04,0.005290,30.000000,2.631085,0.013847,0.101939,0.047975,30,0,factor_model+risk_parity
2024-11-04,0.005717,30.000000,2.460221,0.014566,0.084614,0.043111,30,0,factor_model+risk_parity
2024-12-04,0.005273,30.000000,2.637379,0.011191,0.087656,0.044800,30,0,factor_model+risk_parity
2025-01-06,0.005024,30.000000,2.729368,0.011904,0.108590,0.050819,30,0,factor_model+risk_parity
2025-02-06,0.005226,30.000000,2.668249,0.012777,0.095281,0.044785,30,0,factor_model+risk_parity
2025-03-10,0.005587,30.000000,2.665313,0.013063,0.076888,0.041518,30,0,factor_model+risk_parity
2025-04-08,0.008342,30.000000,2.071086,0.015509,0.069202,0.040934,30,0,factor_model+risk_parity
2025-05-08,0.010693,30.000000,1.764887,0.013432,0.090858,0.044696,30,0,factor_model+risk_parity
2025-06-09,0.010969,30.000000,1.765986,0.014026,0.099459,0.045629,30,0,factor_model+risk_parity
2025-07-10,0.010745,30.000000,1.796874,0.014182,0.108064,0.046284,30,0,factor_model+risk_parity
2025-08-08,0.010630,30.000000,1.772945,0.014279,0.109645,0.046817,30,0,factor_model+risk_parity
2025-09-09,0.010016,30.000000,1.788397,0.013302,0.114332,0.048299,30,0,factor_model+risk_parity
2025-10-08,0.003878,30.000000,3.450432,0.008066,0.114565,0.056109,30,0,factor_model+risk_parity
2025-11-06,0.004091,30.000000,3.229117,0.008459,0.096820,0.047660,30,0,factor_model+risk_parity
2022-12-01,0.010536,24.095738,1.597293,0.002542,0.135072,0.065219,30,0,factor_model+hrp
2023-01-03,0.010542,24.716521,1.508878,0.001423,0.120628,0.060988,30,0,factor_model+hrp
2023-02-02,0.010592,24.953942,1.489398,0.004579,0.151552,0.060085,30,0,factor_model+hrp
2023-03-06,0.010476,25.193514,1.508175,0.006022,0.133633,0.058188,30,0,factor_model+hrp
2023-04-04,0.009094,23.364863,1.602478,0.003693,0.141137,0.061863,30,0,factor_model+hrp
2023-05-04,0.007731,23.316261,1.727208,0.003545,0.128088,0.064373,30,0,factor_model+hrp
2023-06-05,0.006952,23.604093,1.844609,0.004994,0.109824,0.061145,30,0,factor_model+hrp
2023-07-06,0.005606,19.330573,2.071436,0.003045,0.176124,0.078953,30,0,factor_model+hrp
2023-08-04,0.005860,21.573344,1.998532,0.004073,0.129582,0.066399,30,0,factor_model+hrp
2023-09-05,0.005234,19.275529,2.080925,0.003615,0.182308,0.075356,30,0,factor_model+hrp
2023-10-04,0.005496,22.142561,2.068850,0.002879,0.107495,0.059430,30,0,factor_model+hrp
2023-11-02,0.005745,20.893765,2.073965,0.002855,0.116227,0.057385,30,0,factor_model+hrp
2023-12-04,0.005813,20.495491,2.051455,0.005015,0.119741,0.059629,30,0,factor_model+hrp
2024-01-04,0.005249,18.329584,2.270437,0.004209,0.126248,0.062499,30,0,factor_model+hrp
2024-02-05,0.005156,19.478158,2.275655,0.003563,0.116130,0.060245,30,0,factor_model+hrp
2024-03-06,0.005101,18.891386,2.281277,0.004276,0.116719,0.063363,30,0,factor_model+hrp
2024-04-05,0.004893,19.089573,2.407515,0.004252,0.159385,0.065460,30,0,factor_model+hrp
2024-05-06,0.004437,17.816554,2.568255,0.004446,0.158897,0.067908,30,0,factor_model+hrp
2024-06-05,0.004950,21.269632,2.378809,0.003054,0.133501,0.059052,30,0,factor_model+hrp
2024-07-08,0.005120,22.545037,2.321002,0.004547,0.107286,0.053167,30,0,factor_model+hrp
2024-08-06,0.005434,21.572475,2.296132,0.002816,0.106908,0.057814,30,0,factor_model+hrp
2024-09-05,0.005340,20.677887,2.319266,0.003883,0.136418,0.062712,30,0,factor_model+hrp
2024-10-04,0.005016,18.267229,2.377592,0.002943,0.142890,0.071008,30,0,factor_model+hrp
2024-11-04,0.005664,21.948567,2.218045,0.003716,0.110629,0.052969,30,0,factor_model+hrp
2024-12-04,0.005073,20.182957,2.478786,0.004062,0.143316,0.059107,30,0,factor_model+hrp
2025-01-06,0.004567,16.922594,2.658000,0.002605,0.125499,0.068826,30,0,factor_model+hrp
2025-02-06,0.005178,20.064452,2.434078,0.003930,0.092795,0.053310,30,0,factor_model+hrp
2025-03-10,0.005675,22.550282,2.397285,0.003316,0.078778,0.047397,30,0,factor_model+hrp
2025-04-08,0.007801,21.513207,2.027818,0.005852,0.091119,0.052080,30,0,factor_model+hrp
2025-05-08,0.009769,22.845690,1.716535,0.005116,0.142030,0.062192,30,0,factor_model+hrp
2025-06-09,0.010136,22.680210,1.683454,0.004083,0.118144,0.059232,30,0,factor_model+hrp
2025-07-10,0.009838,22.237272,1.722027,0.004335,0.138887,0.061699,30,0,factor_model+hrp
2025-08-08,0.009525,21.726800,1.726717,0.003596,0.153001,0.066960,30,0,factor_model+hrp
2025-09-09,0.009075,22.894574,1.735258,0.004121,0.133874,0.062658,30,0,factor_model+hrp
2025-10-08,0.003660,18.677925,3.260108,0.002056,0.115890,0.065364,30,0,factor_model+hrp
2025-11-06,0.004090,22.852084,2.877343,0.002154,0.105278,0.052421,30,0,factor_model+hrp
2022-12-01,0.010247,9.984798,1.830093,0.000000,0.188470,0.114762,11,0,factor_model+max_diversification
2023-01-03,0.010399,9.020864,1.797497,0.000000,0.176434,0.113692,11,0,factor_model+max_diversification
2023-02-02,0.009483,8.334284,1.676914,0.000000,0.209948,0.137184,12,0,factor_model+max_diversification
2023-03-06,0.009838,6.153225,1.729265,0.000000,0.224895,0.157292,10,0,factor_model+max_diversification
2023-04-04,0.008735,7.399764,1.872445,0.000000,0.207691,0.127766,15,0,factor_model+max_diversification
2023-05-04,0.006966,9.728397,1.972056,0.000000,0.155578,0.111403,13,0,factor_model+max_diversification
2023-06-05,0.006430,10.725925,2.134645,0.000000,0.139529,0.102482,14,0,factor_model+max_diversification
2023-07-06,0.005138,10.533313,2.438261,0.000000,0.156521,0.102762,13,0,factor_model+max_diversification
2023-08-04,0.005495,9.919744,2.465689,0.000000,0.151058,0.102411,14,0,factor_model+max_diversification
2023-09-05,0.004875,8.046755,2.683570,0.000000,0.151958,0.109063,12,0,factor_model+max_diversification
2023-10-04,0.005305,8.404204,2.615904,0.000000,0.171442,0.100656,14,0,factor_model+max_diversification
2023-11-02,0.005556,10.313092,2.649971,0.000000,0.133279,0.082100,18,0,factor_model+max_diversification
2023-12-04,0.005137,12.509877,2.623221,0.000000,0.135272,0.085647,18,0,factor_model+max_diversification
2024-01-04,0.004751,12.394981,2.783549,0.000000,0.137094,0.082987,17,0,factor_model+max_diversification
2024-02-05,0.004500,11.815217,2.863877,0.000000,0.174211,0.090279,16,0,factor_model+max_diversification
2024-03-06,0.004688,12.601732,2.799813,0.000000,0.176526,0.087493,18,0,factor_model+max_diversification
2024-04-05,0.004427,14.160437,2.912457,0.000000,0.125052,0.078402,19,0,factor_model+max_diversification
2024-05-06,0.003974,14.672080,3.215341,0.000000,0.119950,0.075895,19,0,factor_model+max_diversification
2024-06-05,0.004166,12.466551,3.113839,0.000000,0.128867,0.082637,18,0,factor_model+max_diversification
2024-07-08,0.004152,9.373985,3.135980,0.000000,0.135519,0.088126,15,0,factor_model+max_diversification
2024-08-06,0.004452,8.559577,3.175306,0.000000,0.167425,0.102648,17,0,factor_model+max_diversification
2024-09-05,0.004525,8.251621,3.102250,0.000000,0.163234,0.111629,16,0,factor_model+max_diversification
2024-10-04,0.004081,6.998464,3.424924,0.000000,0.199882,0.120259,14,0,factor_model+max_diversification
2024-11-04,0.004534,6.911491,3.137724,0.000000,0.173965,0.114749,17,0,factor_model+max_diversification
2024-12-04,0.004456,11.430060,3.112227,0.000000,0.140065,0.092134,18,0,factor_model+max_diversification
2025-01-06,0.003990,13.287285,3.251368,0.000000,0.145415,0.091749,19,0,factor_model+max_diversification
2025-02-06,0.004248,13.116087,3.202639,0.000000,0.156262,0.088929,17,0,factor_model+max_diversification
2025-03-10,0.004611,11.262217,3.228026,0.000000,0.132430,0.082928,18,0,factor_model+max_diversification
2025-04-08,0.006585,10.533928,2.566262,0.000000,0.157532,0.097478,15,0,factor_model+max_diversification
2025-05-08,0.008254,6.763840,2.238602,0.000000,0.202570,0.141160,13,0,factor_model+max_diversification
2025-06-09,0.008626,5.982733,2.306951,0.000000,0.238482,0.152628,10,0,factor_model+max_diversification
2025-07-10,0.008534,6.472151,2.318152,0.000000,0.266347,0.154074,10,0,factor_model+max_diversification
2025-08-08,0.008666,7.455694,2.196116,0.000000,0.273068,0.149918,13,0,factor_model+max_diversification
2025-09-09,0.007882,8.706183,2.200090,0.000000,0.285234,0.148166,13,0,factor_model+max_diversification
2025-10-08,0.003309,14.182148,3.916934,0.000000,0.130327,0.078941,24,0,factor_model+max_diversification
2025-11-06,0.003491,11.850928,3.786941,0.000000,0.134821,0.088291,21,0,factor_model+max_diversification
